concept:name,time:timestamp,qty_completed,qty_rejected
Final Inspection Q.C.,1970-01-22 20:40:39.534341+00:00,21,1
Round Grinding - Machine 3,1970-01-24 11:21:29.784787+00:00,26,0
Turning & Milling Q.C.,1970-01-26 12:09:43.901115+00:00,18,0
Laser Marking - Machine 7,1970-01-29 02:01:24.140546+00:00,16,0
Round Grinding - Machine 3,1970-01-29 09:37:21.361741+00:00,19,0
Turning & Milling - Machine 5,1970-01-29 13:57:36.954333+00:00,25,0
Round Grinding - Machine 3,1970-01-30 04:29:58.486351+00:00,23,0
Grinding Rework - Machine 27,1970-01-30 13:24:45.832978+00:00,17,0
Final Inspection Q.C.,1970-02-01 18:48:06.524034+00:00,18,0
Final Inspection Q.C.,1970-02-06 21:03:56.056346+00:00,18,0
Final Inspection Q.C.,1970-02-09 17:22:37.205046+00:00,18,0
Turning & Milling - Machine 5,1970-02-09 21:28:08.168119+00:00,21,0
Turning & Milling - Machine 5,1970-02-10 06:55:57.089836+00:00,25,0
Turning & Milling - Machine 6,1970-02-10 11:40:40.889783+00:00,13,0
Turning & Milling - Machine 6,1970-02-10 23:31:28.552172+00:00,21,0
Packing,1970-02-13 20:59:08.561827+00:00,27,0
Laser Marking - Machine 7,1970-02-14 23:27:18.592712+00:00,21,0
Packing,1970-02-17 22:06:02.857366+00:00,17,1
Laser Marking - Machine 7,1970-02-19 03:40:04.021731+00:00,19,0
Lapping - Machine 1,1970-02-24 05:41:43.432901+00:00,21,0
Lapping - Machine 1,1970-03-06 14:00:15.608270+00:00,25,0
Lapping - Machine 1,1970-03-06 17:43:45.552944+00:00,17,0
Lapping - Machine 1,1970-03-09 21:42:23.293604+00:00,23,0
Turn & Mill. & Screw Assem - Machine 10,1970-03-10 07:16:48.233453+00:00,20,0
Turning & Milling - Machine 5,1970-03-11 02:22:07.315801+00:00,21,0
Final Inspection Q.C.,1970-03-12 06:21:06.280233+00:00,16,0
Final Inspection Q.C.,1970-03-15 06:50:20.157451+00:00,18,0
Lapping - Machine 1,1970-03-15 23:13:05.824916+00:00,21,0
Laser Marking - Machine 7,1970-03-18 22:23:36.060188+00:00,16,0
Turning & Milling - Machine 8,1970-03-18 23:31:34.808397+00:00,10,0
Turning & Milling - Machine 6,1970-01-19 10:01:11.353084+00:00,23,0
Laser Marking - Machine 7,1970-01-22 21:01:50.084962+00:00,19,0
Packing,1970-02-01 10:27:11.589934+00:00,18,0
Packing,1970-02-05 15:06:31.020201+00:00,17,0
Turning & Milling Q.C.,1970-02-08 03:22:55.114666+00:00,25,0
Turning & Milling - Machine 5,1970-02-08 11:50:20.010437+00:00,21,0
Laser Marking - Machine 7,1970-02-10 16:43:28.243807+00:00,10,0
Grinding Rework - Machine 27,1970-02-12 18:09:03.517686+00:00,25,0
Packing,1970-02-21 14:27:54.665440+00:00,17,0
Packing,1970-02-27 00:40:04.474435+00:00,22,0
Round Grinding - Machine 2,1970-02-27 15:03:10.374501+00:00,21,0
Turning & Milling - Machine 5,1970-02-27 19:43:33.247351+00:00,20,0
Final Inspection Q.C.,1970-02-28 03:02:35.667398+00:00,12,0
Round Grinding - Machine 2,1970-03-02 08:06:46.556970+00:00,14,0
Turning & Milling - Machine 5,1970-03-02 08:11:59.779752+00:00,17,0
Round Grinding - Machine 3,1970-03-03 14:33:55.527803+00:00,23,0
Laser Marking - Machine 7,1970-03-10 00:55:23.793879+00:00,12,0
Lapping - Machine 1,1970-03-10 23:00:44.924508+00:00,20,0
Packing,1970-03-11 22:08:20.243236+00:00,15,0
Lapping - Machine 1,1970-03-12 05:16:40.276536+00:00,19,0
Turning & Milling Q.C.,1970-03-13 13:49:50.699616+00:00,25,0
Turning & Milling - Machine 8,1970-03-14 21:16:01.107718+00:00,17,0
Turning & Milling Q.C.,1970-01-29 02:03:04.695336+00:00,22,0
Turning & Milling - Machine 8,1970-01-29 06:20:22.097299+00:00,19,0
Turning & Milling Q.C.,1970-01-31 02:05:06.821188+00:00,15,0
Turning & Milling Q.C.,1970-01-31 06:02:19.070486+00:00,27,0
Turning & Milling Q.C.,1970-02-05 19:51:08.479212+00:00,23,0
Turning & Milling Q.C.,1970-02-08 05:43:18.264909+00:00,15,0
Turning & Milling Q.C.,1970-02-11 15:28:48.378102+00:00,17,0
Turning & Milling Q.C.,1970-02-12 16:14:26.919254+00:00,12,0
Turning & Milling Q.C.,1970-02-17 13:06:59.445050+00:00,23,0
Turning & Milling Q.C.,1970-02-20 20:31:02.887744+00:00,17,0
Turning & Milling Q.C.,1970-02-26 21:43:32.183892+00:00,15,0
Round Grinding - Machine 12,1970-01-20 06:09:16.204967+00:00,24,0
Round Grinding - Machine 12,1970-01-20 21:15:43.856290+00:00,19,0
Round Grinding - Machine 12,1970-01-23 03:58:52.775424+00:00,22,0
Round Grinding - Machine 3,1970-01-23 11:21:46.817397+00:00,26,0
Round Grinding - Machine 3,1970-01-24 14:01:08.468232+00:00,27,0
Turning & Milling Q.C.,1970-01-24 21:54:01.701904+00:00,22,0
SETUP     Turning & Milling - Machine 5,1970-01-19 22:28:49.642857+00:00,18,0
Turning & Milling - Machine 6,1970-01-20 12:57:08.558845+00:00,17,0
Lapping - Machine 1,1970-01-23 00:24:20.713644+00:00,18,0
Packing,1970-02-01 10:27:11.589934+00:00,17,0
Lapping - Machine 1,1970-02-03 20:18:04.706918+00:00,19,0
Lapping - Machine 1,1970-02-05 14:35:31.944845+00:00,21,0
Grinding Rework - Machine 27,1970-02-10 23:21:10.422661+00:00,17,0
Turning & Milling - Machine 10,1970-02-12 23:47:25.754834+00:00,20,0
Turning & Milling Q.C.,1970-02-16 06:15:05.427456+00:00,16,0
Turning & Milling Q.C.,1970-02-20 06:07:26.865259+00:00,14,0
Packing,1970-02-20 09:41:16.196005+00:00,17,0
Turning & Milling Q.C.,1970-02-22 11:03:42.366026+00:00,11,0
Turning & Milling Q.C.,1970-02-25 12:37:13.476925+00:00,24,0
Packing,1970-02-28 05:21:17.742868+00:00,18,0
Turning & Milling Q.C.,1970-03-06 05:50:00.567763+00:00,26,0
Turning & Milling - Machine 5,1970-03-06 17:16:23.117393+00:00,24,0
Turning & Milling - Machine 6,1970-03-07 07:31:43.190835+00:00,15,0
Turning & Milling Q.C.,1970-03-08 22:05:09.430108+00:00,25,0
Turning & Milling Q.C.,1970-03-10 23:27:34.144461+00:00,23,0
Turning & Milling Q.C.,1970-03-12 21:41:02.914461+00:00,22,0
Turning & Milling Q.C.,1970-03-17 01:57:07.821963+00:00,23,0
Turning & Milling Q.C.,1970-03-17 04:53:09.043071+00:00,20,0
Change Version - Machine 22,1970-01-21 01:09:41.780048+00:00,18,0
Change Version - Machine 22,1970-01-21 12:20:50.267231+00:00,18,0
Change Version - Machine 22,1970-01-22 09:28:40.442217+00:00,17,0
Change Version - Machine 22,1970-01-23 01:46:25.212490+00:00,16,0
Change Version - Machine 22,1970-01-23 23:28:31.736924+00:00,12,0
Change Version - Machine 22,1970-01-24 13:32:57.480256+00:00,17,0
Change Version - Machine 22,1970-01-25 04:44:53.435860+00:00,25,0
Change Version - Machine 22,1970-01-25 21:31:23.495059+00:00,12,0
Round Grinding - Machine 3,1970-01-26 02:14:16.173267+00:00,20,1
Lapping - Machine 1,1970-02-03 06:55:44.717065+00:00,16,0
Lapping - Machine 1,1970-02-05 19:12:07.379418+00:00,22,0
Packing,1970-02-06 11:38:35.920992+00:00,19,0
Laser Marking - Machine 7,1970-02-12 09:52:32.830308+00:00,24,0
Packing,1970-02-12 17:31:33.694417+00:00,25,0
Turning & Milling Q.C.,1970-02-18 19:47:55.699841+00:00,17,0
Turning & Milling - Machine 6,1970-02-19 10:38:36.179113+00:00,23,0
Turning & Milling - Machine 5,1970-01-21 11:45:36.594663+00:00,19,0
Round Grinding - Machine 3,1970-01-21 18:56:24.620180+00:00,25,0
Turning - Machine 8,1970-01-21 22:23:40.819195+00:00,18,0
Round Grinding - Machine 3,1970-01-22 16:08:08.317983+00:00,21,0
Turning & Milling Q.C.,1970-01-27 05:04:56.087758+00:00,18,0
Flat Grinding - Machine 11,1970-02-04 06:28:59.026752+00:00,20,0
Turning & Milling Q.C.,1970-02-04 17:07:49.639370+00:00,26,0
Turning Q.C.,1970-02-11 14:51:22.160486+00:00,27,0
Turning & Milling Q.C.,1970-02-14 05:31:04.516738+00:00,28,0
Turning Q.C.,1970-02-23 10:14:14.221971+00:00,21,0
Final Inspection Q.C.,1970-02-28 14:17:23.858738+00:00,22,0
Turning & Milling Q.C.,1970-03-01 00:35:18.496238+00:00,15,0
Turning & Milling Q.C.,1970-03-01 01:07:53.359321+00:00,15,0
Final Inspection Q.C.,1970-03-02 08:51:54.363089+00:00,18,0
Turning Q.C.,1970-03-11 22:50:08.714684+00:00,19,0
Final Inspection Q.C.,1970-03-12 13:47:48.256323+00:00,22,0
Final Inspection Q.C.,1970-03-14 00:39:42.332322+00:00,21,0
Turning & Milling Q.C.,1970-03-16 02:09:20.040375+00:00,14,0
Turning Q.C.,1970-03-16 16:14:12.993913+00:00,14,0
Turning & Milling Q.C.,1970-03-18 18:44:10.286423+00:00,20,0
Turning - Machine 8,1970-01-21 14:58:32.136857+00:00,21,0
Turning & Milling - Machine 6,1970-01-22 02:05:35.613609+00:00,20,0
Turning & Milling - Machine 10,1970-01-23 23:20:25.929744+00:00,24,0
Laser Marking - Machine 7,1970-01-25 04:07:34.323059+00:00,21,0
Round Grinding - Q.C.,1970-01-31 13:01:29.838893+00:00,25,0
Packing,1970-02-01 14:17:38.011435+00:00,19,0
Lapping - Machine 1,1970-02-02 06:16:36.776373+00:00,19,0
Turning & Milling Q.C.,1970-02-02 14:08:50.827296+00:00,18,0
Round Grinding - Machine 3,1970-01-21 15:52:09.745997+00:00,10,0
Turning & Milling Q.C.,1970-01-30 23:45:24.394318+00:00,17,0
Final Inspection Q.C.,1970-02-06 13:44:55.863583+00:00,26,0
Packing,1970-02-08 15:59:23.603995+00:00,24,0
Lapping - Machine 1,1970-02-18 07:44:37.019477+00:00,22,0
Lapping - Machine 1,1970-02-27 10:15:25.263006+00:00,23,0
Turning & Milling Q.C.,1970-03-01 23:34:32.150131+00:00,13,0
Turning - Machine 8,1970-03-02 20:34:49.218526+00:00,19,0
Turning & Milling - Machine 6,1970-03-04 01:03:57.795128+00:00,17,0
Packing,1970-03-06 21:18:45.236769+00:00,17,0
Turning & Milling - Machine 5,1970-03-06 23:23:14.157579+00:00,17,0
Packing,1970-03-10 15:29:10.266363+00:00,22,0
Flat Grinding - Machine 11,1970-03-18 12:33:24.216399+00:00,20,0
Laser Marking - Machine 7,1970-03-23 09:45:31.009104+00:00,25,0
Turning & Milling - Machine 5,1970-03-23 20:09:48.824133+00:00,29,0
Turn & Mill. & Screw Assem - Machine 10,1970-03-24 00:22:00.776971+00:00,17,0
Rework Milling - Machine 28,1970-01-21 21:46:14.285714+00:00,20,0
Turning & Milling Q.C.,1970-01-21 23:22:58.439721+00:00,23,0
Turning & Milling - Machine 5,1970-01-22 03:07:12.523777+00:00,10,0
Final Inspection Q.C.,1970-01-25 14:53:41.997126+00:00,22,0
Laser Marking - Machine 7,1970-01-25 18:14:07.075762+00:00,19,0
Grinding Rework - Machine 2,1970-01-26 19:33:04.443509+00:00,18,0
Grinding Rework - Machine 27,1970-01-29 17:18:25.296600+00:00,17,0
Grinding Rework - Machine 2,1970-01-30 02:33:58.345202+00:00,13,0
Grinding Rework - Machine 2,1970-01-31 10:37:39.685781+00:00,16,0
Grinding Rework - Machine 2,1970-02-03 09:39:17.867440+00:00,21,0
Grinding Rework - Machine 2,1970-02-06 18:26:33.235155+00:00,23,0
Packing,1970-02-07 18:10:30.091617+00:00,23,0
Final Inspection Q.C.,1970-01-28 04:18:50.571288+00:00,19,0
Turning & Milling Q.C.,1970-02-01 16:02:09.344752+00:00,23,0
Final Inspection Q.C.,1970-02-04 17:43:10.217665+00:00,13,0
Final Inspection Q.C.,1970-02-07 15:02:24.541597+00:00,29,0
Turning & Milling Q.C.,1970-02-09 11:14:19.153875+00:00,25,0
Final Inspection Q.C.,1970-02-10 03:17:49.170358+00:00,24,0
Final Inspection Q.C.,1970-02-12 22:29:58.597012+00:00,19,0
Turning & Milling - Machine 6,1970-02-13 11:59:41.692195+00:00,16,0
Final Inspection Q.C.,1970-02-20 13:48:24.881081+00:00,20,0
Final Inspection Q.C.,1970-02-23 10:58:48.376834+00:00,24,0
Final Inspection Q.C.,1970-02-24 06:53:30.107328+00:00,20,0
Turning & Milling - Machine 6,1970-01-22 21:30:35.410557+00:00,20,0
Laser Marking - Machine 7,1970-01-24 01:47:59.293451+00:00,26,0
Round Grinding - Machine 2,1970-01-24 09:32:48.184189+00:00,14,0
Round Grinding - Machine 2,1970-01-24 17:39:22.154853+00:00,16,0
Round Grinding - Machine 2,1970-01-25 01:47:40.285949+00:00,12,0
Round Grinding - Machine 2,1970-01-25 04:49:42.542975+00:00,25,0
Round Grinding - Machine 3,1970-01-25 05:23:21.610480+00:00,18,0
Turning & Milling - Machine 5,1970-01-25 05:25:41.853454+00:00,16,0
Grinding Rework - Machine 27,1970-01-28 20:45:00.107332+00:00,20,0
Lapping - Machine 1,1970-01-30 03:58:28.212434+00:00,24,0
Round Grinding - Manual,1970-01-30 11:17:06.295969+00:00,15,0
Turning & Milling - Machine 6,1970-01-31 15:59:29.339148+00:00,22,0
Round Grinding - Machine 2,1970-02-01 02:21:35.551121+00:00,19,0
Round Grinding - Machine 2,1970-02-01 08:11:29.803930+00:00,20,0
Round Grinding - Machine 2,1970-02-02 09:52:11.453990+00:00,20,0
Round Grinding - Machine 2,1970-02-02 10:59:50.740544+00:00,22,0
Round Grinding - Machine 2,1970-02-02 11:55:46.776193+00:00,24,0
Round Grinding - Machine 2,1970-02-02 19:47:30.390851+00:00,13,0
Round Grinding - Machine 2,1970-02-03 09:46:46.464546+00:00,18,0
Turning & Milling - Machine 6,1970-01-23 16:49:37.256596+00:00,21,0
Turning & Milling - Machine 6,1970-01-24 11:22:59.939497+00:00,17,0
Turning & Milling - Machine 4,1970-01-24 15:44:39.932070+00:00,25,0
Turning & Milling - Machine 4,1970-01-24 19:34:19.031652+00:00,22,0
Deburring - Manual,1970-01-28 16:55:35.221413+00:00,14,0
Turning & Milling - Machine 6,1970-01-29 08:11:35.714483+00:00,14,0
Turning & Milling - Machine 8,1970-01-30 05:10:27.781977+00:00,18,0
Turning & Milling - Machine 4,1970-01-31 04:23:02.357450+00:00,23,0
Lapping - Machine 1,1970-02-01 13:12:11.373157+00:00,21,0
Packing,1970-02-01 23:25:06.241985+00:00,20,0
Lapping - Machine 1,1970-02-02 05:44:44.433233+00:00,30,0
Turning & Milling - Machine 4,1970-02-02 08:17:41.771414+00:00,21,0
Round Grinding - Q.C.,1970-02-07 05:54:12.392583+00:00,14,0
Round Grinding - Q.C.,1970-02-13 18:23:21.612742+00:00,18,0
Change Version - Machine 22,1970-01-24 09:00:25.257258+00:00,25,0
Turning & Milling - Machine 6,1970-01-24 15:25:09.930641+00:00,21,0
Laser Marking - Machine 7,1970-01-27 06:18:45.178131+00:00,22,0
Turning & Milling Q.C.,1970-01-30 08:10:10.398029+00:00,21,0
Turning & Milling Q.C.,1970-02-04 21:36:36.119628+00:00,24,0
Turning & Milling - Machine 8,1970-02-05 00:03:00.722369+00:00,24,0
Rework Milling - Machine 28,1970-01-23 21:03:38.928571+00:00,24,0
Turning & Milling Q.C.,1970-01-27 14:23:47.437902+00:00,20,0
Turning & Milling Q.C.,1970-01-28 05:06:19.337401+00:00,17,0
Fix EDM,1970-01-28 10:53:24.511463+00:00,16,0
Round Grinding - Machine 2,1970-01-28 10:55:19.946982+00:00,19,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-28 17:19:54.933513+00:00,17,0
Final Inspection Q.C.,1970-01-29 14:59:11.823522+00:00,20,0
Turning - Machine 8,1970-01-30 19:21:40.219577+00:00,21,0
Round Grinding - Manual,1970-01-30 23:40:45.433453+00:00,22,0
Final Inspection Q.C.,1970-01-25 21:39:31.461994+00:00,27,0
Final Inspection Q.C.,1970-01-31 07:21:53.617834+00:00,18,0
Lapping - Machine 1,1970-02-01 00:43:23.414752+00:00,12,0
Turning & Milling - Machine 5,1970-02-02 04:16:43.458565+00:00,20,0
Turning & Milling Q.C.,1970-02-05 23:54:11.714754+00:00,23,0
Turning & Milling Q.C.,1970-02-10 11:37:37.522404+00:00,13,0
Turning & Milling Q.C.,1970-02-11 20:55:37.328556+00:00,15,0
Turning & Milling Q.C.,1970-02-15 10:42:40.166288+00:00,18,1
Turning & Milling Q.C.,1970-02-15 17:25:39.545615+00:00,17,0
Turning & Milling Q.C.,1970-02-27 21:35:24.236541+00:00,22,0
Turning & Milling Q.C.,1970-03-01 14:11:31.606793+00:00,21,0
Turning & Milling Q.C.,1970-03-04 05:39:29.809305+00:00,23,0
Turning & Milling Q.C.,1970-03-04 19:20:12.341398+00:00,13,0
Turning & Milling Q.C.,1970-03-11 03:59:34.508298+00:00,20,0
Turning & Milling Q.C.,1970-03-11 08:22:33.800584+00:00,14,0
Lapping - Machine 1,1970-01-27 20:36:28.717218+00:00,20,0
Turning - Machine 9,1970-01-28 07:53:21.785102+00:00,7,0
Turning & Milling - Machine 9,1970-01-28 13:53:58.922142+00:00,10,0
Turning & Milling - Machine 9,1970-01-29 02:08:25.708800+00:00,10,0
Turning & Milling - Machine 9,1970-01-29 05:29:19.329253+00:00,21,0
Turning - Machine 9,1970-01-29 13:08:40.323804+00:00,20,0
Turning - Machine 9,1970-01-30 07:07:46.000225+00:00,25,0
Round Grinding - Q.C.,1970-01-30 09:31:58.835702+00:00,19,0
Round Grinding - Q.C.,1970-01-31 04:14:52.716830+00:00,19,0
Turning - Machine 9,1970-01-31 22:12:16.460105+00:00,14,0
Turning & Milling - Machine 9,1970-02-01 06:31:22.097001+00:00,17,0
Turning - Machine 9,1970-02-01 14:04:06.310027+00:00,16,0
Turning & Milling - Machine 9,1970-02-02 11:59:44.050383+00:00,16,0
Turning & Milling - Machine 9,1970-02-02 14:33:27.237253+00:00,15,0
Turning & Milling - Machine 9,1970-02-02 17:43:34.231585+00:00,19,0
Turning & Milling - Machine 9,1970-02-03 21:09:33.073276+00:00,17,0
Turning & Milling - Machine 9,1970-02-04 04:12:23.342709+00:00,20,0
Turning & Milling - Machine 9,1970-02-04 09:12:13.725329+00:00,21,0
Turning & Milling - Machine 9,1970-02-04 11:21:37.599573+00:00,19,0
Turning & Milling - Machine 9,1970-02-04 12:07:32.468771+00:00,23,0
Turning & Milling - Machine 9,1970-02-05 02:44:40.873044+00:00,23,0
Turning & Milling - Machine 9,1970-02-05 19:51:56.283047+00:00,18,0
Turning & Milling - Machine 9,1970-02-05 23:57:35.693080+00:00,16,0
Turning & Milling - Machine 9,1970-02-06 05:28:08.495679+00:00,18,0
Turning & Milling - Machine 9,1970-02-06 12:21:14.491222+00:00,15,0
Turning & Milling - Machine 9,1970-02-06 16:53:11.079409+00:00,25,0
Turning & Milling - Machine 9,1970-02-07 08:15:59.885544+00:00,19,0
Turning & Milling - Machine 9,1970-02-07 19:19:00.149192+00:00,20,0
Final Inspection Q.C.,1970-02-09 15:52:45.673261+00:00,18,0
Turning & Milling - Machine 6,1970-02-10 11:30:09.368367+00:00,22,0
Turning & Milling Q.C.,1970-01-27 11:53:14.650338+00:00,20,0
Lapping - Machine 1,1970-01-31 03:39:34.841508+00:00,30,0
Lapping - Machine 1,1970-02-05 04:31:59.212097+00:00,21,0
Laser Marking - Machine 7,1970-02-05 14:48:03.627043+00:00,20,0
Round Grinding - Manual,1970-02-05 17:41:52.504719+00:00,18,0
Turning & Milling - Machine 5,1970-02-05 19:21:38.182989+00:00,16,0
Turning & Milling Q.C.,1970-02-08 12:13:45.850927+00:00,17,0
Packing,1970-02-11 14:47:08.619457+00:00,19,0
Flat Grinding - Machine 11,1970-02-17 00:14:36.095228+00:00,22,0
Lapping - Machine 1,1970-02-24 01:25:01.589165+00:00,23,0
Packing,1970-02-25 09:02:14.337582+00:00,21,0
Packing,1970-02-27 12:47:15.319610+00:00,17,0
Final Inspection Q.C.,1970-03-02 14:26:09.489229+00:00,21,0
Turning & Milling Q.C.,1970-03-02 22:58:26.648883+00:00,15,0
Turning & Milling - Machine 8,1970-03-03 21:11:16.644439+00:00,15,0
Round Grinding - Manual,1970-03-04 06:52:18.221079+00:00,14,0
SETUP     Turning & Milling - Machine 5,1970-01-25 10:53:34.642857+00:00,20,0
Grinding Rework - Machine 27,1970-01-31 00:24:52.213485+00:00,16,0
Laser Marking - Machine 7,1970-02-03 00:46:41.896055+00:00,21,0
Milling - Machine 10,1970-01-25 20:21:03.571429+00:00,18,0
Turning & Milling - Machine 8,1970-01-26 11:28:12.634952+00:00,17,0
Turning & Milling - Machine 5,1970-01-27 08:31:44.462653+00:00,20,0
Round Grinding - Manual,1970-01-27 15:14:33.128440+00:00,19,0
Turning & Milling Q.C.,1970-01-29 09:40:34.058838+00:00,21,0
Round Grinding - Machine 2,1970-01-29 14:15:34.836255+00:00,20,0
Round Grinding - Machine 2,1970-01-29 21:51:40.480270+00:00,23,0
Turning & Milling - Machine 6,1970-02-02 00:09:41.970357+00:00,23,0
Turning & Milling Q.C.,1970-02-02 00:27:10.144938+00:00,16,0
Final Inspection Q.C.,1970-02-05 04:26:50.769085+00:00,17,0
Grinding Rework - Machine 27,1970-02-07 11:29:04.902345+00:00,18,0
Packing,1970-02-14 16:51:40.667854+00:00,20,0
Lapping - Machine 1,1970-02-15 19:43:31.554285+00:00,22,0
Turning & Milling - Machine 6,1970-02-15 20:50:59.072935+00:00,22,0
Final Inspection Q.C.,1970-02-15 21:54:53.851973+00:00,26,0
Lapping - Machine 1,1970-02-18 07:45:32.482984+00:00,21,0
Flat Grinding - Machine 11,1970-02-20 06:54:36.910069+00:00,18,0
Packing,1970-02-20 15:09:02.116136+00:00,16,0
Laser Marking - Machine 7,1970-02-24 00:08:52.000816+00:00,21,0
Turning & Milling - Machine 6,1970-02-25 08:16:28.158894+00:00,20,0
Laser Marking - Machine 7,1970-02-26 15:00:29.100866+00:00,30,0
Turning & Milling - Machine 5,1970-02-26 20:27:31.593737+00:00,12,0
Turning & Milling - Machine 8,1970-02-27 06:14:55.639871+00:00,13,0
Turning & Milling - Machine 5,1970-02-27 12:46:48.719590+00:00,20,0
Turning & Milling - Machine 5,1970-01-27 04:28:34.755509+00:00,20,0
Round Grinding - Machine 3,1970-01-27 13:39:47.283967+00:00,21,0
Lapping - Machine 1,1970-01-31 03:39:34.841508+00:00,24,0
Turning - Machine 8,1970-01-31 14:09:00.259152+00:00,19,0
Turning & Milling - Machine 6,1970-01-31 20:21:43.499494+00:00,17,0
Round Grinding - Manual,1970-01-31 23:31:08.182793+00:00,19,0
Round Grinding - Machine 2,1970-02-01 15:25:44.169313+00:00,17,0
Round Grinding - Machine 2,1970-02-02 18:43:13.724874+00:00,16,0
Turning & Milling - Machine 5,1970-02-03 03:22:16.023103+00:00,18,0
Turning & Milling - Machine 6,1970-02-03 04:32:58.260284+00:00,26,0
Final Inspection Q.C.,1970-02-03 13:20:04.563815+00:00,17,0
Final Inspection Q.C.,1970-02-12 04:44:32.861574+00:00,21,0
Final Inspection Q.C.,1970-02-13 18:30:21.731528+00:00,23,0
Final Inspection Q.C.,1970-02-15 07:04:26.078778+00:00,20,0
Turning & Milling - Machine 6,1970-02-15 07:28:39.219763+00:00,21,0
Final Inspection Q.C.,1970-02-15 22:25:09.032148+00:00,19,0
Turning & Milling - Machine 8,1970-02-15 23:15:19.168477+00:00,22,0
Turning & Milling Q.C.,1970-01-27 07:03:54.737028+00:00,19,0
Packing,1970-02-09 20:38:39.623720+00:00,20,0
Lapping - Machine 1,1970-02-11 06:27:25.713011+00:00,21,0
Turning & Milling - Machine 5,1970-02-12 17:13:36.675761+00:00,15,0
Turning & Milling Q.C.,1970-02-14 16:23:13.577383+00:00,18,0
Round Grinding - Machine 3,1970-02-16 07:11:30.557730+00:00,17,0
Lapping - Machine 1,1970-02-18 22:52:44.397273+00:00,26,0
Packing,1970-02-21 19:11:39.778804+00:00,18,0
Turning & Milling Q.C.,1970-02-22 22:01:38.387024+00:00,19,0
Packing,1970-02-28 08:03:48.868165+00:00,17,0
Round Grinding - Machine 3,1970-02-28 15:44:30.861531+00:00,23,0
Lapping - Machine 1,1970-02-28 20:56:31.755867+00:00,26,0
Turning & Milling - Machine 9,1970-03-01 01:26:52.948069+00:00,20,0
Packing,1970-03-03 11:42:59.873277+00:00,21,0
Packing,1970-03-09 09:03:12.781199+00:00,21,0
Turning & Milling - Machine 8,1970-01-27 16:27:57.083750+00:00,18,0
Turning & Milling Q.C.,1970-01-28 00:24:26.939536+00:00,19,0
Turning & Milling - Machine 6,1970-01-28 17:45:36.837048+00:00,23,0
Laser Marking - Machine 7,1970-02-06 06:51:20.105526+00:00,18,0
Turning & Milling Q.C.,1970-02-07 01:06:49.536822+00:00,20,0
Lapping - Machine 1,1970-02-15 10:05:24.562249+00:00,16,0
Lapping - Machine 1,1970-02-18 09:56:00.702363+00:00,20,0
Lapping - Machine 1,1970-02-22 20:51:46.212766+00:00,21,0
Lapping - Machine 1,1970-02-23 16:15:45.501089+00:00,17,0
Turning Q.C.,1970-02-25 23:51:45.718764+00:00,15,0
Turning & Milling Q.C.,1970-02-26 13:11:19.980727+00:00,20,0
Turning & Milling - Machine 8,1970-02-26 14:46:11.359978+00:00,18,0
Turning & Milling Q.C.,1970-02-28 15:25:32.252704+00:00,20,0
Turning & Milling - Machine 5,1970-01-27 21:00:03.975475+00:00,20,0
Deburring - Manual,1970-01-29 22:49:33.767532+00:00,26,0
Turning & Milling Q.C.,1970-02-07 00:44:31.218971+00:00,26,0
Turning & Milling Q.C.,1970-02-10 13:46:34.598151+00:00,13,0
Lapping - Machine 1,1970-02-12 11:31:46.233338+00:00,24,0
Final Inspection Q.C.,1970-02-12 16:00:54.502052+00:00,18,0
Turning - Machine 8,1970-02-12 22:19:47.212030+00:00,24,0
Turning & Milling - Machine 6,1970-02-13 02:41:40.728884+00:00,20,0
Turning & Milling - Machine 6,1970-02-13 10:43:47.224722+00:00,16,0
Turning & Milling - Machine 8,1970-02-13 11:47:40.109337+00:00,18,0
Turning & Milling - Machine 8,1970-02-13 18:54:22.052369+00:00,25,0
Turning & Milling - Machine 8,1970-02-14 04:26:38.282088+00:00,26,0
Turning & Milling - Machine 6,1970-02-14 17:10:47.646210+00:00,21,0
Grinding Rework - Machine 27,1970-02-16 00:36:30.428320+00:00,26,0
Packing,1970-02-16 15:15:32.601790+00:00,22,0
Lapping - Machine 1,1970-02-21 23:14:21.488842+00:00,16,0
Lapping - Machine 1,1970-02-24 06:51:57.594765+00:00,23,0
Lapping - Machine 1,1970-02-24 17:17:36.035079+00:00,20,0
Round Grinding - Machine 2,1970-02-24 18:06:47.944206+00:00,10,0
Round Grinding - Machine 2,1970-02-24 21:02:01.470132+00:00,28,0
Round Grinding - Machine 2,1970-02-25 03:33:45.262811+00:00,12,0
Round Grinding - Machine 2,1970-02-25 09:26:00.938691+00:00,22,0
Round Grinding - Machine 2,1970-02-25 18:51:11.263275+00:00,23,0
Round Grinding - Manual,1970-02-25 19:47:45.789410+00:00,25,0
Round Grinding - Machine 2,1970-02-25 21:16:19.323777+00:00,23,0
Round Grinding - Machine 2,1970-02-26 02:37:02.331773+00:00,22,0
Round Grinding - Machine 2,1970-02-28 16:36:14.728718+00:00,19,0
Round Grinding - Machine 2,1970-03-01 02:33:40.408901+00:00,16,0
Round Grinding - Machine 2,1970-03-01 21:38:48.258751+00:00,19,0
Round Grinding - Machine 2,1970-03-02 03:47:35.233995+00:00,25,0
Round Grinding - Machine 2,1970-03-02 13:48:25.652050+00:00,20,1
