concept:name,time:timestamp,qty_completed,qty_rejected
Round Grinding - Manual,1970-04-29 20:53:24.116239+00:00,16,0
Round Grinding - Machine 2,1970-04-30 02:22:46.428160+00:00,14,0
Round Grinding - Machine 2,1970-04-30 06:23:42.899920+00:00,20,0
Turning Q.C.,1970-05-02 13:39:06.977110+00:00,20,0
Final Inspection Q.C.,1970-05-03 03:14:09.196788+00:00,23,0
Final Inspection Q.C.,1970-05-04 00:05:11.673134+00:00,17,0
Round Grinding - Machine 3,1970-05-04 05:54:59.021505+00:00,16,0
Turning & Milling - Machine 8,1970-01-22 03:13:55.760809+00:00,15,0
Round Grinding - Machine 2,1970-01-23 00:05:32.106475+00:00,21,0
Turning & Milling - Machine 6,1970-01-22 00:49:52.715141+00:00,20,0
Turning & Milling Q.C.,1970-01-24 23:08:38.705256+00:00,21,0
Turning & Milling Q.C.,1970-01-30 10:57:12.593692+00:00,26,0
Turning & Milling Q.C.,1970-02-06 12:18:09.506725+00:00,17,0
Turning & Milling Q.C.,1970-02-07 11:57:28.039204+00:00,19,0
Turning & Milling Q.C.,1970-02-10 10:05:56.088772+00:00,23,0
Round Grinding - Manual,1970-01-22 10:58:05.539911+00:00,20,0
Turning & Milling - Machine 8,1970-01-23 01:36:35.379063+00:00,20,0
Turning & Milling - Machine 6,1970-01-23 09:58:22.259812+00:00,18,0
Laser Marking - Machine 7,1970-01-23 15:36:06.069260+00:00,17,0
Turning & Milling Q.C.,1970-01-23 21:41:46.548390+00:00,17,0
Turning & Milling Q.C.,1970-01-26 08:19:22.620303+00:00,26,0
Packing,1970-01-28 02:15:15.316603+00:00,20,0
Packing,1970-01-29 04:30:45.581119+00:00,29,0
Packing,1970-01-29 09:34:04.905444+00:00,24,0
Turning & Milling - Machine 6,1970-01-29 23:37:47.562924+00:00,17,0
Flat Grinding - Machine 11,1970-01-30 11:58:01.069176+00:00,11,0
Turning - Machine 8,1970-01-30 12:02:24.132631+00:00,29,0
Grinding Rework - Machine 27,1970-02-10 20:03:12.534882+00:00,27,0
Grinding Rework - Machine 2,1970-02-11 07:56:16.245339+00:00,22,0
Packing,1970-02-15 20:48:38.919160+00:00,25,0
Final Inspection Q.C.,1970-02-15 22:17:56.322737+00:00,21,0
Round Grinding - Machine 3,1970-02-16 02:04:16.384294+00:00,23,0
Final Inspection Q.C.,1970-02-18 02:04:30.718353+00:00,20,0
Round Grinding - Machine 12,1970-02-21 05:16:09.115317+00:00,26,0
Round Grinding - Machine 12,1970-02-21 06:46:06.258913+00:00,25,0
Final Inspection Q.C.,1970-02-28 15:13:58.385060+00:00,24,0
Round Grinding - Machine 3,1970-03-01 11:35:47.220400+00:00,20,0
Lapping - Machine 1,1970-03-06 10:31:08.289394+00:00,22,0
Final Inspection Q.C.,1970-01-24 04:22:49.942062+00:00,20,0
Lapping - Machine 1,1970-01-28 16:12:46.442931+00:00,22,0
Laser Marking - Machine 7,1970-01-28 22:43:42.151132+00:00,24,0
Turning & Milling Q.C.,1970-02-03 08:24:19.371040+00:00,27,0
Round Grinding - Manual,1970-02-04 08:30:28.621975+00:00,20,0
Round Grinding - Machine 2,1970-02-05 14:42:47.285149+00:00,22,0
Round Grinding - Machine 2,1970-02-06 12:37:51.641449+00:00,24,0
Round Grinding - Machine 3,1970-02-06 13:35:21.498897+00:00,23,0
Laser Marking - Machine 7,1970-02-07 01:12:46.523634+00:00,16,0
Turning Q.C.,1970-02-12 05:33:47.350914+00:00,24,0
Packing,1970-02-13 05:24:18.247781+00:00,20,0
Packing,1970-02-14 08:36:24.359567+00:00,15,0
Milling - Machine 14,1970-02-14 23:54:05.144794+00:00,19,0
Milling - Machine 14,1970-02-15 09:24:49.794158+00:00,22,0
Milling - Machine 14,1970-02-15 15:30:31.508593+00:00,25,0
Milling - Machine 14,1970-02-16 01:39:32.342906+00:00,17,0
Milling - Machine 14,1970-02-16 12:47:41.574370+00:00,14,0
Milling - Machine 14,1970-02-17 05:49:05.804555+00:00,28,0
Milling - Machine 14,1970-02-17 13:36:39.931406+00:00,17,0
Milling - Machine 14,1970-02-18 02:36:51.850325+00:00,21,0
Milling - Machine 14,1970-02-18 09:58:29.373948+00:00,20,0
Milling - Machine 14,1970-02-19 01:09:25.270429+00:00,21,0
Turning & Milling Q.C.,1970-02-26 18:06:15.460063+00:00,13,0
Round Grinding - Machine 3,1970-02-27 01:29:55.347740+00:00,21,0
Packing,1970-03-02 04:26:51.965900+00:00,21,0
Turning & Milling - Machine 5,1970-03-02 11:44:21.496576+00:00,18,0
Turning Q.C.,1970-03-02 11:47:14.239532+00:00,14,0
Turning & Milling Q.C.,1970-01-24 12:31:50.162742+00:00,25,0
Turning & Milling - Machine 6,1970-01-24 16:51:47.745926+00:00,15,0
Turning & Milling - Machine 9,1970-01-25 10:39:19.174366+00:00,26,0
Turning & Milling - Machine 9,1970-01-26 04:41:39.819599+00:00,22,0
Turning & Milling - Machine 9,1970-01-27 04:31:31.068781+00:00,21,0
Round Grinding - Q.C.,1970-01-28 14:34:19.575675+00:00,24,0
Turning & Milling - Machine 9,1970-01-28 17:39:50.533388+00:00,14,0
Round Grinding - Q.C.,1970-02-01 10:54:26.850875+00:00,21,0
Round Grinding - Q.C.,1970-02-02 07:20:24.952010+00:00,18,0
Turning & Milling - Machine 9,1970-02-02 12:25:57.373239+00:00,15,0
Turning & Milling - Machine 9,1970-02-02 16:11:49.058513+00:00,22,0
Turning & Milling - Machine 9,1970-02-02 16:28:56.495311+00:00,17,0
Turning & Milling - Machine 9,1970-02-03 04:24:30.436686+00:00,17,0
Round Grinding - Q.C.,1970-02-05 13:46:54.706791+00:00,13,0
Turning & Milling - Machine 9,1970-02-06 06:17:37.377205+00:00,13,0
Turning & Milling - Machine 9,1970-02-07 03:28:27.397352+00:00,22,0
Turning & Milling - Machine 9,1970-02-08 09:57:34.783974+00:00,18,0
Turning & Milling - Machine 9,1970-02-08 20:30:57.129603+00:00,17,0
Turning & Milling - Machine 9,1970-02-09 07:25:57.190599+00:00,16,0
Packing,1970-02-12 22:11:27.493339+00:00,20,0
Turning & Milling - Machine 6,1970-01-23 19:57:39.261273+00:00,17,0
Laser Marking - Machine 7,1970-01-23 20:56:27.992094+00:00,25,0
Round Grinding - Manual,1970-01-24 03:25:24.241347+00:00,22,0
Laser Marking - Machine 7,1970-01-25 19:14:13.386430+00:00,16,0
Grinding Rework - Machine 27,1970-01-26 18:19:11.323289+00:00,23,0
Lapping - Machine 1,1970-01-27 19:02:25.863393+00:00,20,0
Turning & Milling Q.C.,1970-01-25 13:56:09.946990+00:00,23,0
Turning & Milling Q.C.,1970-01-27 06:46:09.116922+00:00,21,0
Final Inspection Q.C.,1970-01-27 15:59:34.047303+00:00,21,1
Turning & Milling - Machine 8,1970-01-28 07:39:10.110084+00:00,22,0
Round Grinding - Manual,1970-01-28 21:31:51.985222+00:00,17,0
Round Grinding - Machine 3,1970-01-31 12:50:51.391589+00:00,14,0
Turning & Milling - Machine 5,1970-01-31 14:14:13.210537+00:00,22,0
Round Grinding - Machine 3,1970-02-01 07:01:36.450146+00:00,18,0
Laser Marking - Machine 7,1970-02-06 23:27:24.802910+00:00,18,0
Turning & Milling - Machine 5,1970-01-24 19:44:37.772743+00:00,9,0
Turning & Milling - Machine 5,1970-01-24 20:36:44.384340+00:00,20,0
Round Grinding - Machine 3,1970-01-25 14:47:58.041311+00:00,17,0
Final Inspection Q.C.,1970-01-29 01:37:50.871261+00:00,13,0
Final Inspection Q.C.,1970-01-29 19:36:17.718753+00:00,30,0
Flat Grinding - Machine 11,1970-02-01 14:19:29.795277+00:00,17,0
Round Grinding - Machine 12,1970-02-03 10:51:45.570913+00:00,20,0
Round Grinding - Machine 12,1970-02-04 14:29:21.166945+00:00,25,0
Round Grinding - Machine 3,1970-02-05 13:59:03.099156+00:00,16,0
Grinding Rework - Machine 27,1970-02-07 05:39:52.651142+00:00,14,0
Flat Grinding - Machine 11,1970-02-08 20:06:06.549157+00:00,20,0
Flat Grinding - Machine 11,1970-02-13 10:13:31.186681+00:00,18,0
Flat Grinding - Machine 11,1970-02-13 15:36:58.287582+00:00,12,0
Round Grinding - Manual,1970-02-16 00:44:07.682243+00:00,17,0
Round Grinding - Machine 3,1970-02-17 19:46:02.373756+00:00,19,0
Round Grinding - Machine 12,1970-02-19 00:32:03.837113+00:00,24,0
Round Grinding - Machine 12,1970-02-19 03:06:13.572396+00:00,20,0
Round Grinding - Machine 3,1970-02-22 23:34:00.702678+00:00,16,0
Turning & Milling - Machine 6,1970-02-23 11:46:22.677694+00:00,20,0
Packing,1970-02-24 03:54:58.828917+00:00,18,0
Turning & Milling - Machine 5,1970-02-24 16:15:30.982535+00:00,22,1
Final Inspection Q.C.,1970-02-25 20:19:12.093852+00:00,18,0
Final Inspection Q.C.,1970-02-26 07:38:24.071478+00:00,19,0
Laser Marking - Machine 7,1970-02-27 17:18:31.130672+00:00,18,0
Packing,1970-02-28 05:49:25.367396+00:00,17,0
Final Inspection Q.C.,1970-03-02 17:28:13.261602+00:00,24,0
Packing,1970-03-09 00:34:43.518074+00:00,25,0
Packing,1970-03-09 07:11:28.271845+00:00,25,0
Turning & Milling - Machine 8,1970-03-09 13:33:13.181677+00:00,18,0
Turning & Milling - Machine 6,1970-03-09 16:49:10.549409+00:00,15,0
Final Inspection Q.C.,1970-03-10 23:55:45.873417+00:00,20,0
Final Inspection Q.C.,1970-03-17 05:22:26.773739+00:00,17,0
Turning & Milling - Machine 5,1970-03-17 15:58:06.009419+00:00,24,0
Round Grinding - Machine 3,1970-03-17 17:23:14.302137+00:00,29,0
Round Grinding - Machine 2,1970-03-17 20:38:51.850912+00:00,16,0
Turning & Milling - Machine 8,1970-03-18 07:35:24.900039+00:00,20,0
Turning - Machine 8,1970-03-18 09:58:11.365163+00:00,20,0
Final Inspection Q.C.,1970-03-21 20:50:04.601466+00:00,24,0
Turning & Milling - Machine 5,1970-03-22 21:43:02.134572+00:00,25,0
Round Grinding - Machine 3,1970-03-23 10:30:33.936273+00:00,15,0
Final Inspection Q.C.,1970-03-27 01:06:34.969154+00:00,20,0
Turning & Milling - Machine 5,1970-03-27 23:24:08.843342+00:00,16,0
Final Inspection Q.C.,1970-03-28 01:07:37.924698+00:00,17,0
Final Inspection Q.C.,1970-03-28 20:43:21.502071+00:00,24,0
Final Inspection Q.C.,1970-03-29 12:52:22.075774+00:00,26,0
Final Inspection Q.C.,1970-04-04 15:43:25.037502+00:00,19,1
Final Inspection Q.C.,1970-04-05 08:23:06.719066+00:00,19,0
Round Grinding - Machine 3,1970-04-05 13:04:04.620999+00:00,20,0
Final Inspection Q.C.,1970-04-07 18:46:46.687873+00:00,24,0
Grinding Rework - Machine 27,1970-04-09 00:57:12.527893+00:00,21,0
Turning & Milling - Machine 9,1970-04-10 23:21:59.313453+00:00,21,0
Turning & Milling - Machine 9,1970-04-13 13:14:37.351952+00:00,25,0
Turning & Milling - Machine 9,1970-04-13 13:37:04.906102+00:00,18,0
Turning & Milling - Machine 9,1970-04-13 19:37:38.965205+00:00,18,0
Packing,1970-04-14 07:02:09.039651+00:00,13,0
Turning & Milling - Machine 8,1970-04-14 12:11:14.019002+00:00,17,0
Turning & Milling - Machine 5,1970-01-25 03:18:55.724291+00:00,18,0
Turning & Milling Q.C.,1970-01-27 09:41:12.806831+00:00,21,0
Round Grinding - Machine 3,1970-01-27 14:43:41.905417+00:00,20,0
Turning & Milling - Machine 8,1970-01-25 08:33:23.620867+00:00,18,0
Turning & Milling Q.C.,1970-01-28 06:38:09.891592+00:00,23,0
Turning & Milling Q.C.,1970-01-29 04:37:27.552090+00:00,21,0
Round Grinding - Machine 2,1970-01-31 05:18:19.567868+00:00,16,0
Round Grinding - Machine 12,1970-02-04 19:10:30.365470+00:00,16,0
Turning & Milling Q.C.,1970-02-05 16:14:49.613480+00:00,19,0
Round Grinding - Machine 3,1970-02-06 12:26:25.206923+00:00,29,0
Lapping - Machine 1,1970-02-13 14:42:04.824411+00:00,19,0
Laser Marking - Machine 7,1970-02-18 08:13:11.470220+00:00,22,0
Lapping - Machine 1,1970-02-18 17:35:33.447488+00:00,23,0
Lapping - Machine 1,1970-02-20 21:31:41.172680+00:00,16,0
Lapping - Machine 1,1970-02-21 14:47:52.511279+00:00,20,0
Turning & Milling Q.C.,1970-02-22 01:49:10.512999+00:00,13,0
Turning & Milling - Machine 8,1970-02-25 11:38:47.917578+00:00,16,0
Turning & Milling Q.C.,1970-02-25 23:29:07.273511+00:00,15,0
Turning & Milling Q.C.,1970-02-27 23:03:15.217765+00:00,18,0
Turning & Milling Q.C.,1970-02-28 18:50:46.947607+00:00,24,0
Turning & Milling - Machine 5,1970-01-25 14:16:41.749759+00:00,27,0
Turning - Machine 8,1970-01-25 20:12:05.220371+00:00,23,0
Turning & Milling - Machine 6,1970-01-26 03:11:48.567895+00:00,19,0
Laser Marking - Machine 7,1970-01-28 06:25:31.582207+00:00,23,0
Flat Grinding - Machine 11,1970-01-29 23:24:38.776413+00:00,19,0
Flat Grinding - Machine 11,1970-02-01 17:46:37.525535+00:00,14,0
Flat Grinding - Machine 11,1970-02-02 13:40:47.606190+00:00,22,0
Round Grinding - Manual,1970-02-02 19:42:16.194891+00:00,25,0
Round Grinding - Machine 12,1970-02-03 02:06:12.383969+00:00,17,0
Round Grinding - Machine 3,1970-02-03 02:21:06.206112+00:00,21,0
Grinding Rework - Machine 27,1970-02-03 03:09:26.962218+00:00,19,0
Final Inspection Q.C.,1970-02-04 03:34:58.148653+00:00,22,0
Turning & Milling - Machine 8,1970-02-04 07:30:01.430830+00:00,30,0
Final Inspection Q.C.,1970-02-05 10:06:14.877169+00:00,20,0
Round Grinding - Manual,1970-02-05 12:47:38.322293+00:00,15,0
Round Grinding - Q.C.,1970-01-27 10:37:42.246053+00:00,15,0
Round Grinding - Machine 3,1970-01-27 11:39:30.846684+00:00,20,0
Turning & Milling - Machine 8,1970-01-27 16:52:37.802879+00:00,16,0
Turning & Milling Q.C.,1970-01-29 04:29:14.645730+00:00,23,0
Round Grinding - Machine 3,1970-01-30 17:12:49.039510+00:00,18,0
Round Grinding - Q.C.,1970-02-07 20:27:08.419683+00:00,23,0
Round Grinding - Manual,1970-02-08 08:37:19.534461+00:00,14,0
Round Grinding - Q.C.,1970-02-08 13:04:31.040107+00:00,24,0
Turning & Milling - Machine 5,1970-02-09 04:25:19.608901+00:00,24,0
Turning & Milling - Machine 6,1970-02-09 17:56:44.940160+00:00,23,0
Grinding Rework - Machine 12,1970-02-09 22:03:38.546383+00:00,19,0
Packing,1970-02-11 23:30:26.964894+00:00,23,0
Final Inspection Q.C.,1970-02-15 02:07:31.001793+00:00,21,0
Turning & Milling - Machine 5,1970-01-26 16:10:35.328574+00:00,18,0
Round Grinding - Q.C.,1970-01-28 14:34:19.575675+00:00,22,0
Final Inspection Q.C.,1970-02-06 01:35:51.620766+00:00,21,0
Final Inspection Q.C.,1970-02-06 12:29:35.327498+00:00,25,0
Turning & Milling - Machine 8,1970-02-06 22:36:05.710314+00:00,16,0
Turning & Milling Q.C.,1970-02-10 23:50:48.146619+00:00,25,0
Turning & Milling Q.C.,1970-02-11 04:54:40.484047+00:00,18,0
Turning & Milling Q.C.,1970-02-16 08:29:24.144344+00:00,18,0
Turning & Milling Q.C.,1970-02-17 15:01:12.737585+00:00,28,0
Turning & Milling - Machine 6,1970-01-26 18:30:40.981698+00:00,23,0
Turning & Milling - Machine 6,1970-01-26 19:07:25.462537+00:00,19,0
Laser Marking - Machine 7,1970-02-02 11:22:27.419747+00:00,34,0
Turning & Milling Q.C.,1970-02-02 18:44:57.465891+00:00,18,0
Turning & Milling Q.C.,1970-02-10 15:44:18.123117+00:00,23,0
Turning & Milling Q.C.,1970-02-15 10:41:22.195268+00:00,32,0
Turning & Milling Q.C.,1970-02-23 02:05:43.240929+00:00,17,0
Turning & Milling Q.C.,1970-01-28 09:25:38.898850+00:00,22,0
Turning & Milling - Machine 5,1970-01-28 13:20:33.695973+00:00,15,0
Final Inspection Q.C.,1970-01-29 01:08:01.932935+00:00,21,0
Laser Marking - Machine 7,1970-02-07 01:13:24.263395+00:00,25,0
Turning & Milling Q.C.,1970-02-08 13:56:35.589064+00:00,15,0
Flat Grinding - Machine 26,1970-01-27 10:10:59.285714+00:00,21,0
Turning & Milling - Machine 8,1970-01-28 08:15:29.460231+00:00,14,0
Turning & Milling - Machine 8,1970-01-29 17:00:27.186675+00:00,15,0
Turning & Milling Q.C.,1970-01-29 18:10:20.661484+00:00,23,0
Turning & Milling Q.C.,1970-01-31 16:32:06.765094+00:00,18,0
Turning & Milling Q.C.,1970-01-31 21:02:37.578164+00:00,21,0
Turning & Milling Q.C.,1970-02-01 06:37:03.770643+00:00,23,0
Round Grinding - Machine 3,1970-01-28 08:49:13.697902+00:00,20,0
Turning & Milling - Machine 6,1970-01-29 11:31:40.938238+00:00,18,0
Grinding Rework - Machine 27,1970-01-29 13:16:18.986414+00:00,18,0
Laser Marking - Machine 7,1970-01-30 02:34:51.524209+00:00,25,0
Packing,1970-01-30 12:48:12.449496+00:00,22,0
Round Grinding - Manual,1970-01-30 21:50:59.501312+00:00,22,0
Round Grinding - Machine 2,1970-02-01 05:48:39.402800+00:00,16,0
Turning & Milling - Machine 8,1970-02-01 09:01:09.965118+00:00,17,0
Turning & Milling Q.C.,1970-01-29 06:01:53.519545+00:00,26,0
Turning & Milling - Machine 8,1970-01-29 06:29:21.846887+00:00,17,0
Turning & Milling - Machine 5,1970-01-29 06:38:15.329012+00:00,18,0
Turning & Milling - Machine 6,1970-01-30 04:42:27.658610+00:00,17,0
Laser Marking - Machine 7,1970-01-30 15:32:00.845097+00:00,17,0
Lapping - Machine 1,1970-01-31 02:46:13.922495+00:00,16,0
Packing,1970-02-01 08:17:39.872610+00:00,16,0
Lapping - Machine 1,1970-02-13 15:28:04.055073+00:00,26,0
Turning & Milling Q.C.,1970-02-15 18:48:24.245269+00:00,18,0
Turning & Milling - Machine 6,1970-02-15 21:36:25.622987+00:00,18,0
Turning & Milling Q.C.,1970-02-18 02:00:15.539509+00:00,12,0
Lapping - Machine 1,1970-02-18 17:25:48.990011+00:00,23,0
Packing,1970-02-24 22:54:58.165426+00:00,25,0
Lapping - Machine 1,1970-03-03 07:56:02.121185+00:00,18,0
Turning & Milling - Machine 6,1970-03-03 08:37:05.233776+00:00,21,0
Round Grinding - Machine 3,1970-03-05 04:26:40.597694+00:00,18,0
Laser Marking - Machine 7,1970-03-08 20:19:45.293683+00:00,16,0
Lapping - Machine 1,1970-03-09 14:54:05.903251+00:00,20,0
Packing,1970-03-15 00:06:35.087203+00:00,22,0
Packing,1970-03-15 05:10:25.629880+00:00,18,0
Turning & Milling - Machine 8,1970-03-16 01:41:52.070554+00:00,20,0
Turn & Mill. & Screw Assem - Machine 10,1970-03-16 13:43:29.369593+00:00,26,0
Turning & Milling - Machine 6,1970-03-17 20:48:17.778820+00:00,25,0
Laser Marking - Machine 7,1970-03-18 17:16:14.863018+00:00,16,0
Packing,1970-03-25 04:42:44.387290+00:00,24,0
Lapping - Machine 1,1970-03-28 11:50:01.453057+00:00,19,0
Round Grinding - Manual,1970-03-28 21:59:57.762436+00:00,21,0
Final Inspection Q.C.,1970-03-30 10:06:10.851428+00:00,22,0
Final Inspection Q.C.,1970-04-02 03:49:16.393648+00:00,23,1
Final Inspection Q.C.,1970-04-04 04:42:12.473516+00:00,26,0
Final Inspection Q.C.,1970-04-09 19:32:13.528809+00:00,20,0
Final Inspection Q.C.,1970-04-16 00:05:55.146502+00:00,19,0
Final Inspection Q.C.,1970-04-17 17:39:07.784510+00:00,27,0
Final Inspection Q.C.,1970-04-22 00:06:49.314156+00:00,21,0
Turning & Milling - Machine 8,1970-04-22 03:14:32.126825+00:00,15,0
Final Inspection Q.C.,1970-04-24 11:32:31.551993+00:00,25,0
Round Grinding - Machine 3,1970-04-25 00:34:48.000346+00:00,14,0
Flat Grinding - Machine 11,1970-04-26 10:50:30.268292+00:00,17,0
Turning - Machine 8,1970-04-27 19:54:41.431090+00:00,29,0
Turning & Milling - Machine 6,1970-04-28 00:20:55.458220+00:00,20,0
Final Inspection Q.C.,1970-04-28 01:50:58.016877+00:00,16,0
Final Inspection Q.C.,1970-04-28 21:48:01.864878+00:00,21,0
Final Inspection Q.C.,1970-04-29 23:36:54.010162+00:00,21,0
Turning & Milling - Machine 8,1970-01-28 19:04:21.027389+00:00,17,0
Turning & Milling Q.C.,1970-02-06 17:35:24.491279+00:00,25,0
Turning & Milling Q.C.,1970-02-09 01:22:40.049109+00:00,25,0
Final Inspection Q.C.,1970-02-10 07:30:50.697869+00:00,14,0
Grinding Rework - Machine 27,1970-02-12 14:11:27.215586+00:00,26,0
Turning & Milling - Machine 10,1970-02-12 23:11:11.269317+00:00,15,0
Turning & Milling - Machine 10,1970-02-14 06:51:55.007243+00:00,15,0
Final Inspection Q.C.,1970-02-26 05:12:31.110112+00:00,20,0
Final Inspection Q.C.,1970-02-26 19:48:23.718897+00:00,14,0
Packing,1970-03-01 10:16:38.635662+00:00,18,0
Packing,1970-03-08 03:03:42.381356+00:00,19,0
Turning & Milling Q.C.,1970-03-10 00:04:38.208881+00:00,23,0
Packing,1970-03-11 14:13:55.337640+00:00,24,0
Turning & Milling - Machine 8,1970-03-12 00:16:49.897718+00:00,18,0
Round Grinding - Machine 3,1970-03-13 12:38:01.511375+00:00,10,0
Lapping - Machine 1,1970-03-15 12:31:54.590082+00:00,22,0
Lapping - Machine 1,1970-03-19 16:48:46.493295+00:00,28,0
Turning Q.C.,1970-03-20 14:01:58.401717+00:00,20,0
Turning Q.C.,1970-03-20 22:49:36.177700+00:00,16,0
Lapping - Machine 1,1970-03-24 07:33:37.930487+00:00,22,0
Turning & Milling - Machine 6,1970-03-25 07:49:01.036958+00:00,33,0
Turning & Milling - Machine 10,1970-03-26 01:17:49.380908+00:00,21,0
Turning & Milling - Machine 10,1970-03-26 03:01:17.331811+00:00,27,0
Turning & Milling - Machine 10,1970-03-27 18:11:20.877591+00:00,24,0
Turning & Milling - Machine 10,1970-03-28 05:25:46.134327+00:00,11,0
Turning & Milling - Machine 10,1970-03-29 10:08:08.903414+00:00,13,0
Turning & Milling - Machine 10,1970-03-29 13:54:29.301842+00:00,24,0
Turning & Milling - Machine 10,1970-03-31 00:02:00.207703+00:00,18,0
Packing,1970-04-06 09:59:25.055901+00:00,14,0
Lapping - Machine 1,1970-04-12 09:04:23.190643+00:00,20,0
Turning & Milling - Machine 5,1970-04-13 02:39:16.764346+00:00,15,0
Laser Marking - Machine 7,1970-04-19 12:30:52.162635+00:00,22,0
Packing,1970-04-23 03:21:55.740088+00:00,18,0
Packing,1970-04-26 08:09:37.118174+00:00,16,0
Turning Q.C.,1970-04-27 08:45:00.251505+00:00,21,0
Round Grinding - Machine 3,1970-04-28 01:47:20.869286+00:00,21,0
Round Grinding - Machine 2,1970-04-28 03:46:09.683718+00:00,26,0
Round Grinding - Machine 2,1970-04-28 05:01:51.200619+00:00,21,0
Turning Q.C.,1970-04-30 09:01:05.339614+00:00,23,0
Flat Grinding - Machine 11,1970-05-01 00:21:49.711107+00:00,19,0
Turning & Milling - Machine 5,1970-01-29 20:59:28.237231+00:00,19,0
Turning & Milling - Machine 6,1970-01-30 14:03:18.592479+00:00,19,0
Turning & Milling Q.C.,1970-02-08 12:05:24.926966+00:00,21,0
Laser Marking - Machine 7,1970-02-09 02:45:37.792682+00:00,16,0
Round Grinding - Manual,1970-02-09 09:28:15.316994+00:00,20,0
Round Grinding - Machine 2,1970-02-09 22:47:24.983050+00:00,28,0
Turning & Milling - Machine 4,1970-02-10 02:25:21.376877+00:00,16,0
Turning & Milling - Machine 4,1970-02-10 07:16:14.747828+00:00,21,0
Turning & Milling - Machine 4,1970-02-10 08:46:36.317777+00:00,24,0
Turning & Milling - Machine 4,1970-02-10 18:52:19.974140+00:00,13,0
Turning & Milling - Machine 4,1970-02-11 11:09:17.723391+00:00,18,0
Turning & Milling - Machine 4,1970-02-11 11:38:41.630915+00:00,20,0
Turning & Milling - Machine 4,1970-02-11 11:58:58.722279+00:00,19,0
Turning & Milling - Machine 4,1970-02-11 17:55:55.153245+00:00,18,0
Turning & Milling - Machine 4,1970-02-12 15:27:56.994786+00:00,25,0
Turning & Milling - Machine 4,1970-02-12 19:55:41.548465+00:00,14,0
Turning & Milling - Machine 4,1970-02-12 22:27:45.995151+00:00,22,0
Turning & Milling - Machine 4,1970-02-13 02:17:41.412513+00:00,7,0
Turning & Milling - Machine 5,1970-01-30 05:47:49.933829+00:00,15,0
Turning & Milling - Machine 6,1970-01-30 23:58:14.143106+00:00,20,0
Laser Marking - Machine 7,1970-02-01 13:02:16.548479+00:00,21,0
Flat Grinding - Machine 11,1970-02-02 00:01:11.102377+00:00,27,0
Flat Grinding - Machine 11,1970-02-03 01:01:26.198974+00:00,20,0
Turning Q.C.,1970-02-12 05:33:47.350914+00:00,22,0
Turning & Milling - Machine 6,1970-01-30 12:38:11.557193+00:00,19,0
Laser Marking - Machine 7,1970-01-31 21:17:04.537028+00:00,19,0
Turning Q.C.,1970-01-31 23:13:46.009251+00:00,20,0
Turning & Milling Q.C.,1970-02-02 22:52:32.510616+00:00,13,0
Lapping - Machine 1,1970-02-04 00:34:49.323936+00:00,18,0
Turning & Milling - Machine 6,1970-02-04 05:41:55.570217+00:00,21,0
Turning & Milling - Machine 10,1970-02-05 04:47:32.948128+00:00,26,0
Turning & Milling - Machine 10,1970-02-05 09:57:41.313288+00:00,30,0
Lapping - Machine 1,1970-02-08 17:46:14.406898+00:00,23,0
Lapping - Machine 1,1970-02-09 14:40:16.507298+00:00,14,0
Turning Q.C.,1970-02-09 17:50:08.974598+00:00,32,0
Turning Q.C.,1970-02-11 00:30:04.659740+00:00,13,0
Turning Q.C.,1970-02-13 02:47:48.425993+00:00,23,0
Packing,1970-02-13 03:34:04.068202+00:00,17,0
Round  Q.C.,1970-02-13 15:20:15.334608+00:00,14,0
Round Grinding - Machine 3,1970-02-01 00:34:33.338696+00:00,21,0
Laser Marking - Machine 7,1970-02-08 04:34:20.207268+00:00,29,0
Packing,1970-02-08 09:22:32.957109+00:00,17,0
Turning & Milling - Machine 8,1970-02-08 23:38:48.433976+00:00,20,0
Final Inspection Q.C.,1970-02-10 12:03:34.745708+00:00,21,0
Round Grinding - Machine 12,1970-02-11 22:03:57.940278+00:00,19,0
Round Grinding - Machine 3,1970-02-13 07:21:30.076490+00:00,22,0
Turning & Milling - Machine 6,1970-02-13 14:47:10.300089+00:00,23,0
Laser Marking - Machine 7,1970-02-19 17:18:18.680015+00:00,16,0
Turning & Milling - Machine 8,1970-02-19 17:31:00.170476+00:00,16,0
Turning - Machine 8,1970-02-20 00:34:39.564523+00:00,23,0
Round Grinding - Machine 3,1970-02-22 09:16:31.760131+00:00,25,0
Round Grinding - Machine 3,1970-01-31 03:19:10.922510+00:00,20,0
Turning & Milling Q.C.,1970-02-09 22:49:28.690346+00:00,18,0
Turning - Machine 8,1970-02-11 16:38:21.698950+00:00,21,1
Turning & Milling Q.C.,1970-02-12 10:52:31.083929+00:00,21,0
Round Grinding - Machine 3,1970-02-13 17:40:54.600681+00:00,18,0
Turning & Milling - Machine 8,1970-02-14 09:48:28.728236+00:00,26,0
Turning & Milling Q.C.,1970-02-03 07:47:30.213540+00:00,20,0
Turning & Milling - Machine 4,1970-02-04 19:24:54.339878+00:00,20,0
Grinding Rework - Machine 27,1970-02-14 09:47:55.955797+00:00,19,0
Packing,1970-02-21 20:44:14.138200+00:00,22,0
Laser Marking - Machine 7,1970-02-24 15:25:27.247744+00:00,17,0
Turning & Milling - Machine 4,1970-02-26 08:34:32.787318+00:00,19,0
