concept:name,time:timestamp,qty_completed,qty_rejected
Round Grinding - Machine 12,1970-05-08 21:47:23.290250+00:00,17,0
Round Grinding - Machine 3,1970-05-09 22:55:05.470293+00:00,10,0
Grinding Rework - Machine 27,1970-05-11 11:29:24.969909+00:00,25,1
Grinding Rework - Machine 2,1970-05-12 15:28:37.014699+00:00,22,0
Grinding Rework - Machine 2,1970-05-16 03:16:30.053823+00:00,11,0
Grinding Rework - Machine 2,1970-05-18 20:03:54.867375+00:00,13,0
Grinding Rework - Machine 2,1970-05-19 12:44:32.813494+00:00,19,0
Packing,1970-05-19 22:40:14.749135+00:00,14,0
Lapping - Machine 1,1970-05-21 21:39:00.899184+00:00,25,0
Packing,1970-05-23 10:20:19.650981+00:00,28,0
Final Inspection Q.C.,1970-05-23 11:25:03.805800+00:00,28,0
Final Inspection Q.C.,1970-05-24 13:04:53.015334+00:00,19,1
Turning & Milling - Machine 8,1970-01-20 01:08:59.885917+00:00,22,0
Turning & Milling - Machine 6,1970-01-20 07:24:33.143071+00:00,24,0
Turning & Milling Q.C.,1970-01-20 22:56:40.015265+00:00,28,0
Turning & Milling Q.C.,1970-01-27 19:49:39.492004+00:00,27,0
Turning & Milling Q.C.,1970-02-04 05:17:41.054662+00:00,23,0
Turning & Milling Q.C.,1970-02-04 22:30:36.723715+00:00,20,0
Turning & Milling Q.C.,1970-02-06 23:32:21.570023+00:00,29,0
Turning & Milling Q.C.,1970-02-07 12:01:03.626143+00:00,15,0
Turning & Milling Q.C.,1970-02-07 22:10:56.080726+00:00,17,0
Turning & Milling Q.C.,1970-02-08 01:16:49.054127+00:00,22,0
Turning & Milling Q.C.,1970-02-09 02:40:11.027676+00:00,20,0
Turning & Milling Q.C.,1970-01-21 23:08:28.158888+00:00,20,0
Laser Marking - Machine 7,1970-01-23 19:28:05.807915+00:00,13,0
Packing,1970-01-28 21:27:29.632643+00:00,20,0
Turning & Milling - Machine 5,1970-01-21 18:58:08.219942+00:00,18,0
Turning & Milling - Machine 6,1970-01-21 23:34:15.726019+00:00,20,0
Round Grinding - Machine 3,1970-01-22 03:31:44.724053+00:00,21,0
Laser Marking - Machine 7,1970-01-23 23:03:11.340417+00:00,10,0
Turning & Milling - Machine 8,1970-01-24 02:34:50.163908+00:00,22,0
Round Grinding - Machine 3,1970-01-24 09:00:58.364533+00:00,20,0
Laser Marking - Machine 7,1970-02-04 22:13:55.886712+00:00,19,0
Round Grinding - Q.C.,1970-02-06 00:29:41.180664+00:00,18,0
Round Grinding - Q.C.,1970-02-12 20:17:22.832044+00:00,20,0
Round Grinding - Machine 3,1970-02-12 22:27:15.905623+00:00,15,0
Turning & Milling - Machine 8,1970-02-13 04:36:18.939711+00:00,22,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-15 17:34:47.358783+00:00,21,0
Round Grinding - Machine 3,1970-02-16 04:26:30.116707+00:00,23,0
Turning & Milling - Machine 8,1970-02-16 20:09:47.478546+00:00,23,0
Turning & Milling - Machine 6,1970-02-16 20:16:49.554941+00:00,20,0
Packing,1970-03-04 07:17:52.473967+00:00,26,0
Lapping - Machine 1,1970-03-05 12:10:39.774934+00:00,13,0
Lapping - Machine 1,1970-03-21 16:24:17.124948+00:00,18,0
Laser Marking - Machine 7,1970-04-02 12:34:10.402678+00:00,29,0
Final Inspection Q.C.,1970-04-07 18:55:33.974449+00:00,19,0
Final Inspection Q.C.,1970-04-14 11:04:05.823135+00:00,16,0
Final Inspection Q.C.,1970-04-21 03:58:59.715104+00:00,23,0
Turning & Milling - Machine 4,1970-04-21 20:05:44.984576+00:00,19,0
Turning & Milling - Machine 4,1970-04-22 00:56:00.317400+00:00,22,0
Turning & Milling - Machine 4,1970-04-22 18:23:49.205720+00:00,23,0
Turning & Milling - Machine 4,1970-04-22 19:42:09.731533+00:00,9,0
Turning & Milling - Machine 4,1970-04-23 08:32:30.438726+00:00,21,0
Turning & Milling - Machine 4,1970-04-23 19:48:57.450133+00:00,22,0
Turning & Milling - Machine 4,1970-04-23 20:53:36.748917+00:00,18,0
Turning & Milling - Machine 4,1970-01-21 10:38:15.469426+00:00,20,0
Turning Q.C.,1970-01-21 13:13:47.639193+00:00,18,0
Lapping - Machine 1,1970-01-26 05:20:39.119803+00:00,19,0
Packing,1970-01-28 17:24:46.843465+00:00,25,0
Turning & Milling - Machine 4,1970-01-28 20:29:22.174458+00:00,19,0
Turning & Milling - Machine 4,1970-01-29 01:05:21.136755+00:00,24,0
Turning & Milling - Machine 5,1970-01-29 10:34:21.881631+00:00,22,0
Turning & Milling - Machine 4,1970-01-29 21:07:22.229621+00:00,22,0
Turning & Milling - Machine 4,1970-01-30 00:13:59.896091+00:00,22,0
Turning & Milling - Machine 4,1970-01-30 01:51:14.808249+00:00,16,0
Turning & Milling - Machine 4,1970-01-30 09:02:56.193612+00:00,13,0
Turning & Milling - Machine 4,1970-01-30 10:26:24.252595+00:00,21,0
Turning & Milling - Machine 4,1970-01-31 02:54:54.151370+00:00,20,0
Turning & Milling - Machine 4,1970-01-31 09:25:24.327285+00:00,25,0
Turning & Milling - Machine 4,1970-01-31 11:08:11.550832+00:00,20,0
Turning & Milling Q.C.,1970-02-01 06:55:34.633783+00:00,24,0
Turning & Milling Q.C.,1970-02-01 14:45:27.291408+00:00,16,0
Turning & Milling - Machine 5,1970-02-01 17:08:39.959692+00:00,24,0
Turning & Milling Q.C.,1970-02-02 16:30:26.610282+00:00,26,0
Turning & Milling Q.C.,1970-02-03 19:26:05.350775+00:00,15,0
Turning - Machine 8,1970-02-05 22:18:54.317705+00:00,18,0
Turning & Milling - Machine 6,1970-02-06 17:45:43.166536+00:00,20,0
Laser Marking - Machine 7,1970-02-08 07:33:00.420291+00:00,19,0
Turning & Milling - Machine 5,1970-02-08 11:31:12.231225+00:00,25,0
Packing,1970-02-12 14:11:45.241862+00:00,7,0
Packing,1970-02-18 00:14:33.438713+00:00,13,0
Round Grinding - Manual,1970-02-18 05:23:08.841845+00:00,13,0
Final Inspection Q.C.,1970-02-05 18:33:05.232521+00:00,9,0
Final Inspection Q.C.,1970-02-07 03:40:24.211121+00:00,23,0
Turning & Milling Q.C.,1970-02-08 01:39:21.698368+00:00,20,0
Turning & Milling Q.C.,1970-02-08 09:09:13.145564+00:00,23,0
Turning & Milling - Machine 5,1970-02-08 21:21:29.159491+00:00,22,0
Turning & Milling - Machine 4,1970-02-09 07:54:56.808115+00:00,13,0
Turning & Milling - Machine 5,1970-02-09 18:16:06.049852+00:00,11,0
Final Inspection Q.C.,1970-02-11 04:29:29.670911+00:00,18,0
Turning & Milling - Machine 4,1970-02-11 08:05:21.335703+00:00,26,0
Final Inspection Q.C.,1970-02-13 20:12:31.691173+00:00,22,0
Turning & Milling - Machine 4,1970-02-13 23:20:34.122903+00:00,15,0
Turning - Machine 8,1970-02-14 12:44:24.372125+00:00,29,0
Turning & Milling - Machine 4,1970-02-14 18:22:54.773507+00:00,22,0
Grinding Rework - Machine 27,1970-02-22 08:36:07.655787+00:00,16,0
Lapping - Machine 1,1970-02-24 01:43:33.357520+00:00,21,0
Lapping - Machine 1,1970-02-28 02:22:20.572946+00:00,19,0
Packing,1970-03-02 06:51:33.645914+00:00,18,0
Turning & Milling - Machine 4,1970-03-02 09:19:53.609595+00:00,25,0
Lapping - Machine 1,1970-03-03 02:54:27.987610+00:00,23,0
Lapping - Machine 1,1970-03-05 03:43:04.998334+00:00,26,0
Lapping - Machine 1,1970-03-10 12:07:37.206382+00:00,25,0
Turning & Milling - Machine 4,1970-03-10 14:01:26.708681+00:00,25,0
Round Grinding - Manual,1970-03-11 17:50:07.060451+00:00,29,0
Round Grinding - Machine 2,1970-03-12 05:43:46.766187+00:00,15,0
Turning & Milling - Machine 4,1970-03-12 20:04:09.885793+00:00,21,0
Turning & Milling - Machine 4,1970-03-13 01:20:02.623566+00:00,19,0
Round Grinding - Machine 3,1970-03-13 03:34:43.024712+00:00,19,0
Lapping - Machine 1,1970-03-13 07:55:47.989570+00:00,18,0
Laser Marking - Machine 7,1970-03-14 15:19:48.898928+00:00,19,0
Turning & Milling Q.C.,1970-01-26 18:57:47.482911+00:00,12,0
Turning & Milling - Machine 10,1970-01-27 00:57:43.555926+00:00,14,0
Packing,1970-02-01 00:36:53.016337+00:00,25,0
Turning & Milling - Machine 8,1970-02-01 05:51:03.900322+00:00,23,0
Round Grinding - Machine 3,1970-02-02 04:46:03.824087+00:00,18,0
Round Grinding - Manual,1970-02-02 18:23:45.717525+00:00,17,0
Round Grinding - Machine 2,1970-02-03 02:54:53.414366+00:00,21,0
Turning & Milling - Machine 6,1970-02-03 07:11:17.595710+00:00,22,0
Laser Marking - Machine 7,1970-02-04 12:52:55.652941+00:00,14,0
Turning & Milling - Machine 8,1970-02-04 12:59:01.324486+00:00,21,0
Turning & Milling - Machine 5,1970-01-23 05:09:27.860226+00:00,22,0
Round Grinding - Machine 3,1970-01-24 10:21:41.670711+00:00,20,0
Laser Marking - Machine 7,1970-01-24 13:20:43.950384+00:00,19,0
Turning & Milling Q.C.,1970-01-26 18:57:47.482911+00:00,22,0
Turning & Milling - Machine 10,1970-01-27 03:53:08.144255+00:00,28,0
Turning & Milling Q.C.,1970-01-31 07:07:04.967405+00:00,14,0
Turning & Milling - Machine 10,1970-02-01 13:22:20.985679+00:00,21,0
Turning & Milling - Machine 10,1970-02-01 19:27:20.857565+00:00,30,0
Turning & Milling - Machine 10,1970-02-02 21:21:31.246224+00:00,16,0
Turning & Milling - Machine 10,1970-02-02 23:13:28.823520+00:00,18,0
Turning & Milling - Machine 10,1970-02-08 23:22:08.644280+00:00,22,0
Stress Relief,1970-02-08 23:22:08.644280+00:00,20,0
Turning & Milling - Machine 10,1970-02-10 07:23:31.973259+00:00,17,0
Turning & Milling - Machine 10,1970-02-11 05:32:48.803860+00:00,20,0
Turning & Milling - Machine 10,1970-02-13 17:54:25.890377+00:00,16,0
Turning & Milling - Machine 10,1970-02-13 19:24:36.247122+00:00,18,0
Turning & Milling - Machine 10,1970-02-14 03:03:27.403124+00:00,9,0
Turning & Milling - Machine 10,1970-02-16 12:55:42.916262+00:00,19,0
Turning & Milling - Machine 10,1970-02-18 09:13:59.720202+00:00,21,0
Turning & Milling - Machine 10,1970-02-18 18:59:07.112194+00:00,22,0
Turning & Milling - Machine 10,1970-02-19 02:14:52.069652+00:00,24,0
Packing,1970-02-22 07:52:12.837980+00:00,20,0
Packing,1970-02-23 03:17:04.047292+00:00,21,0
Turning & Milling - Machine 8,1970-02-23 09:02:36.374542+00:00,17,0
Final Inspection Q.C.,1970-02-24 11:49:31.068396+00:00,25,0
Round Grinding - Machine 3,1970-02-24 15:28:00.887851+00:00,23,0
Flat Grinding - Machine 11,1970-02-25 08:12:56.543560+00:00,22,0
Lapping - Machine 1,1970-02-25 21:53:21.709587+00:00,25,0
Packing,1970-03-01 19:41:15.461485+00:00,28,0
Change Version - Machine 22,1970-01-24 01:35:41.602517+00:00,15,0
Change Version - Machine 22,1970-01-25 00:35:23.096032+00:00,24,0
Change Version - Machine 22,1970-01-25 22:05:41.634139+00:00,23,0
Change Version - Machine 22,1970-01-26 18:51:20.478253+00:00,21,0
Change Version - Machine 22,1970-01-27 13:19:08.412267+00:00,20,0
Turning & Milling Q.C.,1970-01-27 21:43:50.086514+00:00,21,0
Turning & Milling Q.C.,1970-01-29 04:55:45.604910+00:00,15,0
Final Inspection Q.C.,1970-01-29 16:50:32.726387+00:00,15,0
Final Inspection Q.C.,1970-02-02 07:00:00.399653+00:00,15,0
Round Grinding - Machine 3,1970-02-04 12:19:50.799793+00:00,13,0
Laser Marking - Machine 7,1970-02-07 12:09:14.594601+00:00,17,0
Turning & Milling - Machine 10,1970-02-08 11:45:33.132068+00:00,20,0
Turning & Milling Q.C.,1970-02-17 13:49:45.691197+00:00,21,0
Lapping - Machine 1,1970-02-20 14:37:26.922229+00:00,22,0
Turning & Milling - Machine 10,1970-02-23 10:06:30.210219+00:00,19,0
Turning & Milling - Machine 10,1970-02-23 13:11:43.676930+00:00,23,0
Turning & Milling - Machine 10,1970-02-24 10:43:18.079346+00:00,16,0
Turning & Milling - Machine 10,1970-02-25 09:25:56.643620+00:00,17,0
Turning & Milling - Machine 10,1970-02-28 02:17:46.542383+00:00,20,0
Turning & Milling - Machine 10,1970-02-28 13:06:27.956496+00:00,17,0
Turning & Milling - Machine 10,1970-03-01 15:56:53.922519+00:00,16,0
Turning & Milling - Machine 10,1970-03-02 00:39:20.576538+00:00,16,0
Packing,1970-03-02 14:00:23.652451+00:00,18,0
Turning & Milling - Machine 5,1970-03-02 14:52:40.831334+00:00,23,0
Turning & Milling - Machine 6,1970-03-02 15:39:49.878811+00:00,18,0
Turning & Milling Q.C.,1970-03-03 07:43:40.464146+00:00,21,0
Packing,1970-03-05 19:09:16.922739+00:00,22,0
Packing,1970-03-07 18:12:48.448515+00:00,22,0
Turning & Milling Q.C.,1970-03-15 04:00:33.349818+00:00,27,0
Final Inspection Q.C.,1970-03-15 05:37:29.581604+00:00,19,0
Final Inspection Q.C.,1970-03-16 14:29:34.411805+00:00,17,0
Round Grinding - Machine 3,1970-03-17 00:34:41.977712+00:00,22,0
Turning & Milling - Machine 8,1970-03-17 06:12:03.125901+00:00,26,0
Round Grinding - Machine 3,1970-03-17 13:38:26.571414+00:00,21,0
Turning & Milling - Machine 5,1970-03-18 03:46:22.103970+00:00,22,0
Turning & Milling - Machine 6,1970-03-18 09:34:30.868647+00:00,24,0
Turning - Machine 8,1970-03-18 13:58:32.635685+00:00,15,0
Grinding Rework - Machine 27,1970-03-21 03:02:58.597619+00:00,18,0
Lapping - Machine 1,1970-03-22 09:30:38.535538+00:00,26,0
Packing,1970-03-23 16:11:31.891227+00:00,14,0
Lapping - Machine 1,1970-03-25 11:54:40.033731+00:00,23,0
Lapping - Machine 1,1970-03-26 20:59:17.228925+00:00,20,0
Round Grinding - Machine 3,1970-03-27 01:03:04.000135+00:00,21,0
Laser Marking - Machine 7,1970-04-06 13:44:19.410070+00:00,22,0
Packing,1970-04-06 14:50:35.655488+00:00,24,0
Final Inspection Q.C.,1970-01-27 12:33:23.822481+00:00,24,0
Final Inspection Q.C.,1970-01-27 19:22:54.500698+00:00,21,0
Final Inspection Q.C.,1970-01-29 11:11:14.315178+00:00,20,0
Packing,1970-02-02 01:40:46.081219+00:00,23,0
Lapping - Machine 1,1970-02-02 14:39:51.441719+00:00,19,0
Turning & Milling - Machine 5,1970-02-03 23:24:01.730885+00:00,23,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-05 20:52:48.696935+00:00,23,0
Turning & Milling - Machine 5,1970-02-05 22:43:30.809076+00:00,25,0
Turning & Milling - Machine 6,1970-02-06 12:01:03.788259+00:00,23,0
Turning & Milling - Machine 5,1970-02-07 02:17:27.522122+00:00,26,0
Round Grinding - Manual,1970-02-09 10:40:08.437723+00:00,25,0
Turning & Milling - Machine 8,1970-02-11 21:49:25.299579+00:00,20,0
Turning & Milling - Machine 5,1970-02-12 12:06:19.933624+00:00,23,0
Turning & Milling - Machine 8,1970-02-12 17:01:38.591617+00:00,18,0
Final Inspection Q.C.,1970-02-13 18:34:29.145501+00:00,14,0
Final Inspection Q.C.,1970-02-14 13:43:37.281939+00:00,22,0
Round Grinding - Manual,1970-02-14 17:32:03.290656+00:00,18,0
Round Grinding - Machine 2,1970-02-14 18:32:00.322349+00:00,15,0
Round Grinding - Machine 12,1970-02-15 09:45:18.969056+00:00,26,0
Round Grinding - Machine 12,1970-02-16 20:48:00.652981+00:00,16,0
Round Grinding - Machine 12,1970-02-17 19:25:48.839576+00:00,17,0
Round Grinding - Machine 3,1970-02-22 10:40:03.519078+00:00,12,0
Turning - Machine 5,1970-01-24 06:31:07.857143+00:00,21,0
Turning & Milling - Machine 6,1970-01-25 06:15:23.860848+00:00,20,1
Laser Marking - Machine 7,1970-01-29 18:57:49.562971+00:00,18,0
Packing,1970-01-30 22:31:45.015450+00:00,24,0
Lapping - Machine 1,1970-02-02 19:37:22.417683+00:00,20,0
Turning - Machine 8,1970-02-03 16:31:48.030093+00:00,17,1
Turning & Milling - Machine 6,1970-02-04 00:29:57.593641+00:00,22,0
Turning & Milling Q.C.,1970-02-11 10:15:28.432575+00:00,15,0
Round Grinding - Manual,1970-02-14 20:03:12.539495+00:00,22,0
Round Grinding - Machine 2,1970-02-17 02:03:03.060261+00:00,22,0
Round Grinding - Machine 2,1970-02-17 05:13:19.161419+00:00,22,0
Round Grinding - Machine 2,1970-02-17 17:54:54.324393+00:00,15,0
Turning & Milling Q.C.,1970-02-19 18:12:45.329928+00:00,22,0
Turning & Milling Q.C.,1970-02-19 19:03:51.496356+00:00,18,0
Turning & Milling Q.C.,1970-02-23 08:09:27.183395+00:00,20,0
Turning & Milling Q.C.,1970-02-28 13:39:15.775934+00:00,19,0
Turning & Milling Q.C.,1970-03-06 14:18:54.464564+00:00,20,0
Grinding Rework - Machine 27,1970-02-06 13:25:10.426935+00:00,27,0
Laser Marking - Machine 7,1970-02-11 14:32:02.239782+00:00,15,0
Lapping - Machine 1,1970-02-12 10:52:00.623759+00:00,27,0
Turning & Milling - Machine 8,1970-02-12 17:44:23.781631+00:00,26,0
Turning & Milling Q.C.,1970-02-14 03:24:14.832643+00:00,21,0
Turning & Milling Q.C.,1970-02-17 06:13:24.994024+00:00,18,0
Turning & Milling Q.C.,1970-02-17 22:04:59.039236+00:00,21,0
Turning & Milling - Machine 8,1970-02-17 22:34:06.640608+00:00,26,0
Laser Marking - Machine 7,1970-02-23 14:51:29.981069+00:00,16,0
Grinding Rework - Machine 27,1970-02-27 16:22:12.782669+00:00,16,0
Lapping - Machine 1,1970-03-02 07:41:42.552185+00:00,18,0
Lapping - Machine 1,1970-03-16 01:14:04.944467+00:00,21,0
Turning & Milling Q.C.,1970-03-18 21:50:48.055670+00:00,25,0
Packing,1970-03-19 17:48:03.996871+00:00,16,0
Packing,1970-03-21 02:45:52.873430+00:00,16,0
Turning & Milling - Machine 6,1970-01-25 03:01:40.481287+00:00,13,0
Laser Marking - Machine 7,1970-02-03 21:53:58.060416+00:00,15,0
Packing,1970-02-04 23:30:25.039478+00:00,23,0
Turning & Milling Q.C.,1970-02-09 04:24:52.268196+00:00,18,0
Round Grinding - Machine 2,1970-02-09 11:23:34.359744+00:00,20,0
Round Grinding - Machine 2,1970-02-09 22:14:06.759839+00:00,23,0
Round Grinding - Machine 2,1970-02-10 05:11:25.528372+00:00,20,0
Round Grinding - Manual,1970-02-10 23:52:13.096419+00:00,24,0
Round Grinding - Machine 2,1970-02-11 18:52:57.391868+00:00,13,0
Turning & Milling - Machine 6,1970-02-12 07:07:31.727790+00:00,21,0
Final Inspection Q.C.,1970-02-14 01:46:36.530103+00:00,13,0
Turning & Milling Q.C.,1970-02-22 05:27:10.566031+00:00,22,0
Laser Marking - Machine 7,1970-02-23 03:56:05.096513+00:00,11,0
Turning - Machine 8,1970-02-23 06:26:47.784415+00:00,13,0
Turning & Milling - Machine 6,1970-02-23 07:58:21.617567+00:00,14,0
Lapping - Machine 1,1970-02-23 14:41:38.669122+00:00,20,0
Packing,1970-02-24 06:19:12.678987+00:00,20,0
Lapping - Machine 1,1970-02-28 03:22:59.446317+00:00,20,0
Lapping - Machine 1,1970-03-01 13:06:02.413359+00:00,16,0
Turning & Milling Q.C.,1970-03-05 19:44:37.746910+00:00,27,0
Lapping - Machine 1,1970-03-10 20:42:12.530139+00:00,12,0
Turning & Milling Q.C.,1970-03-12 19:16:39.363879+00:00,21,0
Turning & Milling Q.C.,1970-03-13 04:36:58.595153+00:00,11,0
Turning & Milling Q.C.,1970-03-15 15:11:12.002116+00:00,17,0
Turning & Milling Q.C.,1970-03-16 11:02:10.595141+00:00,17,0
Turning & Milling Q.C.,1970-03-16 22:04:04.952165+00:00,14,0
Turning & Milling Q.C.,1970-03-19 11:12:22.880872+00:00,24,0
Turning & Milling Q.C.,1970-03-20 07:13:31.507294+00:00,19,0
Final Inspection Q.C.,1970-01-25 14:20:56.997875+00:00,16,0
Lapping - Machine 1,1970-01-28 06:57:37.577704+00:00,23,0
Turning & Milling Q.C.,1970-01-28 09:47:46.247531+00:00,19,0
Milling - Machine 16,1970-01-28 17:01:51.818234+00:00,22,0
Milling - Machine 16,1970-01-29 09:59:58.914421+00:00,19,0
Milling - Machine 16,1970-01-31 05:25:23.734068+00:00,26,0
Turning & Milling Q.C.,1970-01-27 07:50:54.070312+00:00,16,0
Turning & Milling - Machine 9,1970-01-27 13:10:13.274423+00:00,16,0
Turning & Milling - Machine 9,1970-01-27 15:10:04.918846+00:00,24,0
Turning & Milling - Machine 9,1970-01-27 16:32:12.460875+00:00,20,0
Turning & Milling - Machine 9,1970-01-28 04:19:32.861313+00:00,20,0
Packing,1970-01-28 05:27:32.101501+00:00,23,0
Lapping - Machine 1,1970-02-08 08:32:49.725849+00:00,15,0
Round Grinding - Manual,1970-02-08 22:05:49.311983+00:00,19,0
Round Grinding - Machine 12,1970-02-09 03:17:49.171226+00:00,14,0
Round Grinding - Machine 3,1970-02-09 15:42:03.088329+00:00,25,0
Laser Marking - Machine 7,1970-02-10 19:49:59.555520+00:00,14,0
Round Grinding - Machine 2,1970-02-11 13:13:37.200210+00:00,19,0
Round Grinding - Machine 2,1970-02-12 15:40:23.782749+00:00,24,0
Round Grinding - Machine 2,1970-02-13 03:19:54.696572+00:00,15,0
Round Grinding - Machine 2,1970-02-14 06:55:47.136343+00:00,16,0
Round Grinding - Machine 2,1970-02-14 09:13:06.672392+00:00,18,0
Turning & Milling Q.C.,1970-02-16 21:29:21.262361+00:00,20,0
Turning & Milling Q.C.,1970-02-19 21:34:58.384543+00:00,24,0
Turning & Milling - Machine 4,1970-02-20 00:06:53.541869+00:00,13,0
Turning & Milling - Machine 4,1970-02-21 03:49:31.541715+00:00,20,0
Turning & Milling - Machine 4,1970-02-21 04:13:03.813554+00:00,17,0
Turning & Milling - Machine 4,1970-02-21 16:06:19.316247+00:00,21,0
Turning & Milling - Machine 4,1970-02-22 08:36:41.197657+00:00,19,0
Turning & Milling - Machine 4,1970-02-23 01:03:30.107188+00:00,19,0
Turning & Milling - Machine 4,1970-02-23 01:51:16.778672+00:00,17,0
Final Inspection Q.C.,1970-01-28 13:38:20.998714+00:00,17,0
Round Grinding - Machine 3,1970-01-28 21:07:03.369383+00:00,24,0
Turning & Milling Q.C.,1970-02-06 21:09:49.624479+00:00,27,0
Turning & Milling Q.C.,1970-02-07 06:49:03.249992+00:00,16,0
Round Grinding - Manual,1970-02-07 12:11:57.440935+00:00,20,0
Round Grinding - Machine 2,1970-02-08 01:05:34.645266+00:00,25,0
Round Grinding - Machine 2,1970-02-10 06:22:17.680413+00:00,21,0
Turning & Milling - Machine 6,1970-02-11 00:34:28.490474+00:00,19,0
Final Inspection Q.C.,1970-02-12 19:50:23.913207+00:00,26,0
Round Grinding - Machine 2,1970-02-12 23:03:58.627006+00:00,26,0
Round Grinding - Manual,1970-02-13 00:11:00.442032+00:00,19,0
Turning - Machine 8,1970-02-13 07:31:49.182134+00:00,25,0
Packing,1970-02-13 13:15:42.733490+00:00,22,0
Grinding Rework,1970-02-24 11:48:39.461280+00:00,20,0
Round Grinding - Machine 2,1970-02-24 18:26:25.961298+00:00,17,0
Round Grinding - Machine 2,1970-02-25 02:34:48.127793+00:00,21,0
Round Grinding - Machine 3,1970-02-26 09:47:26.151912+00:00,23,0
Turning & Milling - Machine 6,1970-01-28 01:07:37.909584+00:00,27,0
Final Inspection Q.C.,1970-01-28 13:52:55.783697+00:00,23,0
Turning - Machine 8,1970-01-30 00:43:53.613402+00:00,17,0
Round Grinding - Machine 3,1970-02-02 18:32:07.204246+00:00,21,0
Turning & Milling - Machine 6,1970-02-03 00:25:46.138406+00:00,26,0
Final Inspection Q.C.,1970-02-05 04:41:43.177014+00:00,22,0
Final Inspection Q.C.,1970-02-05 06:35:50.315660+00:00,29,0
Final Inspection Q.C.,1970-02-06 08:36:38.083169+00:00,22,0
Final Inspection Q.C.,1970-02-10 10:42:04.816714+00:00,13,0
Final Inspection Q.C.,1970-02-11 16:12:36.123736+00:00,18,0
Round Grinding - Machine 3,1970-02-14 04:08:39.386889+00:00,20,0
Turning & Milling - Machine 5,1970-02-14 23:34:30.032081+00:00,25,0
Final Inspection Q.C.,1970-02-17 06:50:44.406202+00:00,25,0
Final Inspection Q.C.,1970-02-20 10:15:42.273523+00:00,30,0
Turning Q.C.,1970-02-20 19:52:42.093854+00:00,19,0
Round Grinding - Machine 3,1970-02-21 17:45:31.052798+00:00,23,0
Laser Marking - Machine 7,1970-02-22 18:26:34.420259+00:00,21,0
Packing,1970-03-10 15:32:45.227440+00:00,22,0
Lapping - Machine 1,1970-03-11 06:31:50.403061+00:00,21,0
Packing,1970-03-13 04:50:01.480873+00:00,22,0
Round Grinding - Machine 3,1970-03-13 20:57:45.568946+00:00,17,0
Laser Marking - Machine 7,1970-03-20 21:31:24.274928+00:00,26,0
Turning - Machine 8,1970-01-28 04:00:46.904812+00:00,15,0
Round Grinding - Machine 3,1970-01-29 11:24:11.314211+00:00,23,0
Turning & Milling - Machine 8,1970-01-29 16:25:54.096165+00:00,14,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-30 11:06:30.611532+00:00,17,0
Round Grinding - Machine 3,1970-02-01 17:21:54.531896+00:00,27,0
Turning & Milling - Machine 6,1970-02-01 23:23:57.487545+00:00,16,0
Turning & Milling - Machine 5,1970-01-27 21:38:11.867256+00:00,14,0
Turning - Machine 8,1970-01-29 03:50:20.996763+00:00,15,0
Turning & Milling - Machine 6,1970-01-29 07:37:12.488064+00:00,16,0
Turning & Milling Q.C.,1970-01-29 10:03:14.588833+00:00,17,0
Turning & Milling - Machine 6,1970-01-29 21:49:22.347833+00:00,15,0
Turning & Milling Q.C.,1970-01-31 11:17:44.624854+00:00,21,0
Packing,1970-02-04 01:53:21.181941+00:00,21,0
Round Grinding - Machine 2,1970-02-04 02:38:01.804053+00:00,33,0
Turning & Milling Q.C.,1970-02-06 21:18:22.049860+00:00,14,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-10 12:52:28.424326+00:00,18,0
Turning & Milling Q.C.,1970-02-10 15:18:22.086895+00:00,22,0
Turning & Milling Q.C.,1970-02-15 06:56:28.533909+00:00,17,0
Turning & Milling Q.C.,1970-02-20 13:47:33.557390+00:00,15,0
Turning & Milling Q.C.,1970-02-22 06:52:25.072912+00:00,23,0
Turning & Milling Q.C.,1970-02-24 02:19:32.824458+00:00,19,0
Turning & Milling Q.C.,1970-02-27 21:15:20.345607+00:00,23,0
Final Inspection Q.C.,1970-01-29 22:35:36.715406+00:00,21,0
Final Inspection Q.C.,1970-01-30 15:32:31.566860+00:00,18,0
Final Inspection Q.C.,1970-02-01 10:04:12.805838+00:00,27,0
Turning & Milling Q.C.,1970-02-04 11:32:42.121304+00:00,14,0
Turning & Milling Q.C.,1970-02-06 17:37:18.605284+00:00,24,0
Turning & Milling Q.C.,1970-02-08 10:07:58.011238+00:00,22,0
Turning & Milling Q.C.,1970-02-10 18:26:55.260833+00:00,17,0
Turning & Milling - Machine 6,1970-01-29 02:58:56.721637+00:00,17,0
Grinding Rework - Machine 12,1970-02-01 08:55:27.379109+00:00,21,0
Round Grinding - Manual,1970-02-02 04:56:49.090459+00:00,30,0
Round Grinding - Machine 2,1970-02-04 04:47:34.435608+00:00,20,0
Turning & Milling Q.C.,1970-02-05 10:09:47.121592+00:00,26,0
Round Grinding - Machine 2,1970-02-05 16:55:59.240277+00:00,19,0
Turning & Milling - Machine 5,1970-01-29 07:47:42.722691+00:00,20,0
Turning & Milling - Machine 6,1970-01-29 12:25:25.045274+00:00,21,0
Turning & Milling - Machine 5,1970-01-29 16:54:37.519252+00:00,19,0
