concept:name,time:timestamp,qty_completed,qty_rejected
Final Inspection Q.C.,1970-02-23 08:33:26.058609+00:00,22,0
Final Inspection Q.C.,1970-02-24 16:03:30.050750+00:00,21,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-25 08:56:18.296460+00:00,19,0
Turning & Milling - Machine 8,1970-02-26 01:24:34.494953+00:00,21,0
Turning & Milling - Machine 6,1970-02-26 13:41:04.191945+00:00,16,0
Final Inspection Q.C.,1970-02-27 07:53:09.337325+00:00,22,0
Final Inspection Q.C.,1970-03-02 06:21:26.905897+00:00,22,0
Packing,1970-03-17 03:01:15.419949+00:00,19,0
Laser Marking - Machine 7,1970-03-26 13:12:41.940751+00:00,21,0
Final Inspection Q.C.,1970-04-02 14:07:55.319969+00:00,11,0
Turning & Milling - Machine 6,1970-04-02 15:35:49.700146+00:00,26,0
Packing,1970-04-02 16:27:59.690849+00:00,20,0
Lapping - Machine 1,1970-04-07 20:25:51.844494+00:00,19,0
Lapping - Machine 1,1970-04-14 14:54:19.471061+00:00,13,0
Lapping - Machine 1,1970-04-23 08:46:17.524595+00:00,23,0
Fix EDM,1970-04-23 22:46:57.182575+00:00,23,0
Turning & Milling - Machine 8,1970-04-25 18:00:25.431476+00:00,22,0
Turning & Milling - Machine 6,1970-04-26 11:18:45.845929+00:00,16,0
Final Inspection Q.C.,1970-04-27 19:48:56.375209+00:00,22,0
Final Inspection Q.C.,1970-05-01 18:13:15.682957+00:00,23,0
Final Inspection Q.C.,1970-05-02 06:48:07.781698+00:00,27,0
Final Inspection Q.C.,1970-05-02 11:27:42.158091+00:00,20,0
Wire Cut - Machine 18,1970-01-24 03:19:03.347039+00:00,13,0
Turning & Milling - Machine 5,1970-01-24 18:27:56.570088+00:00,24,0
Turning & Milling Q.C.,1970-01-28 00:37:26.234260+00:00,21,0
Turning & Milling - Machine 6,1970-01-30 00:39:14.807684+00:00,24,0
Turning & Milling Q.C.,1970-02-08 18:33:11.701670+00:00,24,0
Turning & Milling Q.C.,1970-02-09 19:26:53.091578+00:00,18,0
Turning & Milling Q.C.,1970-02-11 01:55:20.424502+00:00,25,0
Turning & Milling Q.C.,1970-02-13 12:26:59.898764+00:00,18,0
Final Inspection Q.C.,1970-02-15 18:43:43.653669+00:00,15,0
Final Inspection Q.C.,1970-02-17 13:03:27.327703+00:00,17,0
Round Grinding - Manual,1970-02-17 14:30:33.402587+00:00,23,0
Round Grinding - Machine 2,1970-02-17 16:57:44.582886+00:00,21,0
Round Grinding - Machine 2,1970-02-18 18:18:08.851063+00:00,25,0
Turning & Milling - Machine 8,1970-02-19 14:06:29.017383+00:00,15,0
Turning & Milling Q.C.,1970-02-22 19:10:04.313125+00:00,24,0
Turning & Milling Q.C.,1970-02-24 10:33:21.166307+00:00,26,0
SETUP     Turning & Milling - Machine 5,1970-01-21 02:51:16.428571+00:00,18,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-22 00:29:25.309699+00:00,16,0
Round Grinding - Machine 3,1970-01-22 08:51:22.146328+00:00,29,0
Final Inspection Q.C.,1970-01-22 18:16:13.845804+00:00,17,0
Turning & Milling - Machine 6,1970-01-23 21:56:04.837806+00:00,24,0
Turning & Milling Q.C.,1970-01-25 22:58:18.574071+00:00,24,0
Round Grinding - Machine 2,1970-01-26 11:39:01.320737+00:00,13,0
Round Grinding - Machine 2,1970-01-27 00:45:33.803854+00:00,19,0
Round Grinding - Machine 2,1970-01-27 08:41:47.733370+00:00,15,0
Round Grinding - Machine 2,1970-01-28 13:55:45.675837+00:00,24,0
Round Grinding - Machine 2,1970-01-28 19:12:00.438633+00:00,15,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-29 05:18:44.307866+00:00,13,0
Turning & Milling - Machine 5,1970-01-29 07:45:51.936364+00:00,26,0
Turning & Milling Q.C.,1970-01-21 14:02:47.251314+00:00,24,0
Turning - Machine 8,1970-01-21 21:15:22.471638+00:00,19,0
Round Grinding - Machine 3,1970-01-21 23:16:25.386381+00:00,20,1
Laser Marking - Machine 7,1970-01-24 15:07:20.270999+00:00,23,0
Turning & Milling - Machine 6,1970-01-24 18:13:01.190848+00:00,21,0
Turning & Milling Q.C.,1970-01-31 21:08:10.253859+00:00,17,0
Turning & Milling Q.C.,1970-02-02 02:23:18.678049+00:00,19,0
Grinding Rework - Machine 27,1970-02-02 03:10:40.167337+00:00,19,0
Fix - Machine 19,1970-02-02 03:10:40.167337+00:00,16,0
Grinding Rework - Machine 27,1970-02-05 16:40:44.193696+00:00,28,0
Lapping - Machine 1,1970-02-08 02:28:34.816509+00:00,24,0
Lapping - Machine 1,1970-02-09 02:40:07.435452+00:00,19,0
Lapping - Machine 1,1970-02-10 13:23:11.500700+00:00,14,0
Lapping - Machine 1,1970-03-03 11:26:21.002755+00:00,19,0
Turning & Milling - Machine 8,1970-03-03 21:31:31.160020+00:00,22,0
Turning & Milling - Machine 5,1970-01-22 19:20:16.000534+00:00,21,0
Final Inspection Q.C.,1970-01-23 06:40:13.632287+00:00,19,0
Turning & Milling - Machine 5,1970-01-23 20:08:11.980453+00:00,23,0
Laser Marking - Machine 7,1970-02-03 14:33:12.557287+00:00,19,0
Lapping - Machine 1,1970-02-07 03:10:02.126013+00:00,25,0
Lapping - Machine 1,1970-02-20 14:25:41.194641+00:00,21,0
Lapping - Machine 1,1970-02-25 16:52:47.341950+00:00,19,0
Turning & Milling Q.C.,1970-03-02 04:09:23.993600+00:00,21,0
Final Inspection Q.C.,1970-03-03 00:16:16.762322+00:00,14,0
Final Inspection Q.C.,1970-03-05 04:06:28.591461+00:00,19,0
Final Inspection Q.C.,1970-03-05 08:47:59.445675+00:00,21,0
Final Inspection Q.C.,1970-03-06 10:33:54.589546+00:00,19,0
Final Inspection Q.C.,1970-03-07 17:13:29.862355+00:00,21,0
Final Inspection Q.C.,1970-03-10 11:25:24.918894+00:00,20,0
Turning & Milling - Machine 6,1970-03-10 20:46:24.843207+00:00,24,0
Flat Grinding - Machine 11,1970-03-13 00:26:10.665309+00:00,15,0
Turning - Machine 8,1970-03-13 14:36:15.031035+00:00,17,0
Turning & Milling - Machine 6,1970-03-13 15:19:02.214446+00:00,15,0
Lapping - Machine 1,1970-03-15 01:49:10.684108+00:00,14,0
Lapping - Machine 1,1970-03-21 08:56:05.008271+00:00,19,0
Round Grinding - Q.C.,1970-03-27 06:40:58.283402+00:00,17,0
Round Grinding - Q.C.,1970-03-28 07:37:26.540974+00:00,19,0
Round Grinding - Q.C.,1970-03-29 10:23:27.671283+00:00,30,0
Round Grinding - Machine 3,1970-01-23 22:55:45.553296+00:00,20,0
Final Inspection Q.C.,1970-01-27 18:40:48.511611+00:00,15,0
Final Inspection Q.C.,1970-02-01 18:44:40.554998+00:00,20,0
Final Inspection Q.C.,1970-02-02 00:53:14.087441+00:00,16,0
Final Inspection Q.C.,1970-02-02 23:04:43.713598+00:00,25,0
Final Inspection Q.C.,1970-02-05 17:03:27.753342+00:00,14,0
Turning & Milling Q.C.,1970-02-06 02:02:06.791135+00:00,19,0
Final Inspection Q.C.,1970-02-07 07:13:41.667313+00:00,27,0
Turning & Milling Q.C.,1970-02-10 05:48:20.955847+00:00,17,0
Final Inspection Q.C.,1970-02-11 16:36:54.902929+00:00,22,0
Turning & Milling - Machine 5,1970-02-12 02:38:01.160374+00:00,22,0
Final Inspection Q.C.,1970-02-16 03:29:59.540600+00:00,15,0
Final Inspection Q.C.,1970-02-19 17:21:29.596391+00:00,12,0
Final Inspection Q.C.,1970-02-21 03:16:11.730408+00:00,21,0
Turning & Milling Q.C.,1970-02-22 17:35:04.299276+00:00,18,0
Final Inspection Q.C.,1970-03-02 06:13:57.525512+00:00,17,0
Final Inspection Q.C.,1970-03-02 22:35:59.526258+00:00,24,0
Final Inspection Q.C.,1970-03-05 00:14:05.345735+00:00,20,0
Turning Q.C.,1970-03-14 16:00:54.570109+00:00,18,0
Laser Marking - Machine 7,1970-03-20 17:07:12.434320+00:00,17,0
Turning & Milling - Machine 5,1970-03-21 06:02:31.468243+00:00,25,0
Final Inspection Q.C.,1970-03-21 10:52:05.950353+00:00,17,0
Turning Q.C.,1970-03-22 09:13:48.670842+00:00,26,0
Round Grinding - Machine 3,1970-03-24 09:26:45.619704+00:00,15,0
Laser Marking - Machine 7,1970-03-29 19:15:03.794200+00:00,18,0
Lapping - Machine 1,1970-04-03 12:51:49.153978+00:00,28,0
Round Grinding - Q.C.,1970-04-04 20:05:29.679965+00:00,22,0
Round Grinding - Q.C.,1970-04-05 17:35:16.848896+00:00,15,0
Turning & Milling Q.C.,1970-01-22 23:43:08.280247+00:00,24,0
Round Grinding - Machine 3,1970-01-24 04:33:50.884625+00:00,27,0
Turning & Milling Q.C.,1970-01-27 21:48:50.593624+00:00,13,0
Packing,1970-02-03 00:31:15.253431+00:00,16,0
Turning & Milling Q.C.,1970-02-08 19:48:50.421567+00:00,15,0
Turning & Milling Q.C.,1970-02-09 12:31:15.726117+00:00,14,0
Turning - Machine 8,1970-02-09 17:34:31.450616+00:00,29,0
Lapping - Machine 1,1970-02-10 19:35:58.269701+00:00,19,0
Packing,1970-02-12 07:57:48.553234+00:00,18,0
Turning Q.C.,1970-02-19 04:07:27.502517+00:00,19,0
Turning & Milling - Machine 8,1970-02-20 11:57:09.559065+00:00,23,0
Final Inspection Q.C.,1970-02-20 18:48:31.966508+00:00,22,0
Turning & Milling - Machine 6,1970-02-21 00:51:57.203812+00:00,22,0
Turning Q.C.,1970-02-25 03:49:29.790851+00:00,20,1
Turning Q.C.,1970-03-06 22:43:03.397064+00:00,19,0
Turning & Milling - Machine 5,1970-03-07 10:00:27.677128+00:00,24,0
Round Grinding - Machine 3,1970-03-08 00:14:38.302127+00:00,15,0
Laser Marking - Machine 7,1970-03-08 16:01:27.462448+00:00,21,0
Packing,1970-03-12 02:25:46.166776+00:00,17,0
Packing,1970-03-16 11:23:47.433125+00:00,18,0
Turning & Milling - Machine 5,1970-01-23 07:44:00.581385+00:00,20,0
Turning & Milling - Machine 6,1970-01-25 00:22:51.749231+00:00,16,0
Final Inspection Q.C.,1970-02-02 10:58:26.780367+00:00,21,0
Turning & Milling Q.C.,1970-02-11 20:58:29.186540+00:00,16,0
Round Grinding - Manual,1970-02-12 07:15:25.593998+00:00,20,0
Round Grinding - Machine 2,1970-02-13 11:34:02.206404+00:00,11,0
Round Grinding - Machine 2,1970-02-14 14:38:58.801300+00:00,20,0
Round Grinding - Machine 2,1970-02-16 17:30:53.148731+00:00,21,0
Round Grinding - Machine 2,1970-02-18 01:14:38.955851+00:00,16,0
Round Grinding - Machine 2,1970-02-18 02:06:43.848836+00:00,22,0
Round Grinding - Machine 2,1970-02-18 04:02:27.608977+00:00,23,0
Round Grinding - Machine 2,1970-02-18 06:28:02.194281+00:00,13,0
Round Grinding - Machine 2,1970-02-18 17:31:55.612232+00:00,16,0
Round Grinding - Machine 2,1970-02-19 06:46:39.260142+00:00,18,0
Round Grinding - Machine 2,1970-02-19 07:52:35.658244+00:00,20,0
Turning & Milling - Machine 6,1970-02-19 09:21:34.628449+00:00,23,0
Grinding Rework - Machine 27,1970-02-19 09:23:16.833593+00:00,25,0
Packing,1970-02-21 12:23:50.686448+00:00,21,0
Turning & Milling - Machine 8,1970-02-22 00:17:55.998697+00:00,17,0
Turning & Milling - Machine 5,1970-02-22 00:50:02.680124+00:00,14,0
Turning & Milling - Machine 6,1970-02-25 09:28:12.439907+00:00,14,0
Lapping - Machine 1,1970-02-25 18:51:56.741164+00:00,20,0
Flat Grinding - Machine 11,1970-02-28 22:42:36.125195+00:00,19,0
Flat Grinding - Machine 11,1970-03-01 06:46:25.750858+00:00,19,0
Flat Grinding - Machine 11,1970-03-01 09:42:24.059672+00:00,14,0
Round Grinding - Manual,1970-03-02 03:30:39.080024+00:00,16,0
Round Grinding - Machine 2,1970-03-02 11:22:43.096064+00:00,25,0
Round Grinding - Machine 2,1970-03-02 14:16:10.109567+00:00,18,0
Round Grinding - Machine 2,1970-03-02 16:46:46.033395+00:00,16,0
Round Grinding - Manual,1970-03-04 03:35:43.900168+00:00,17,0
Round Grinding - Machine 2,1970-03-05 12:00:28.557934+00:00,19,0
Round Grinding - Machine 2,1970-03-05 20:12:30.625226+00:00,18,0
Flat Grinding - Machine 11,1970-03-08 03:22:33.320609+00:00,18,0
Turning & Milling - Machine 5,1970-03-08 05:59:03.490586+00:00,16,0
Final Inspection Q.C.,1970-03-10 13:11:07.839402+00:00,24,0
Lapping - Machine 1,1970-03-14 00:55:53.292024+00:00,18,0
Turning & Milling - Machine 5,1970-03-14 04:54:25.198103+00:00,16,0
Laser Marking - Machine 7,1970-03-15 19:27:16.921776+00:00,18,0
Lapping - Machine 1,1970-03-21 23:03:03.695713+00:00,16,0
Round Grinding - Manual,1970-03-22 10:42:09.760678+00:00,15,0
Round Grinding - Machine 2,1970-03-22 11:50:55.244635+00:00,27,0
Turning & Milling - Machine 5,1970-03-22 14:13:33.081289+00:00,16,0
Turning - Machine 8,1970-03-22 18:08:25.031834+00:00,24,0
Turning & Milling - Machine 6,1970-03-23 08:53:42.137146+00:00,23,0
Grinding Rework - Machine 27,1970-01-25 08:54:46.840039+00:00,18,0
Lapping - Machine 1,1970-01-25 13:46:59.984249+00:00,27,0
Final Inspection Q.C.,1970-01-27 03:51:36.282899+00:00,19,0
Round Grinding - Q.C.,1970-01-27 16:29:10.415884+00:00,21,0
Final Inspection Q.C.,1970-02-05 22:01:22.225573+00:00,16,0
Final Inspection Q.C.,1970-02-06 18:59:14.227308+00:00,18,0
Round Grinding - Q.C.,1970-02-06 22:08:02.711176+00:00,23,0
Round Grinding - Q.C.,1970-02-12 19:52:08.056004+00:00,26,0
Round Grinding - Q.C.,1970-02-13 13:39:30.512721+00:00,21,0
Round Grinding - Q.C.,1970-02-17 12:32:26.554054+00:00,16,0
Round Grinding - Q.C.,1970-02-23 09:57:57.388881+00:00,16,0
Round Grinding - Q.C.,1970-02-24 11:49:51.529386+00:00,17,0
Round Grinding - Q.C.,1970-02-26 00:50:19.418473+00:00,15,0
Round Grinding - Machine 3,1970-01-24 18:54:31.809549+00:00,18,0
Turning & Milling Q.C.,1970-01-26 23:46:42.992366+00:00,17,0
Turning & Milling - Machine 8,1970-01-27 08:54:28.991566+00:00,18,0
Final Inspection Q.C.,1970-01-28 00:52:50.198940+00:00,21,0
Final Inspection Q.C.,1970-01-28 05:46:53.338313+00:00,26,0
Final Inspection Q.C.,1970-01-29 02:33:53.293150+00:00,22,0
Turning & Milling - Machine 4,1970-01-29 15:53:31.085472+00:00,22,0
Turning & Milling Q.C.,1970-02-06 03:35:06.958632+00:00,19,0
Turning & Milling - Machine 4,1970-02-07 01:21:49.691238+00:00,27,0
Flat Grinding - Machine 11,1970-02-13 16:49:04.111372+00:00,19,0
Flat Grinding - Machine 11,1970-02-13 23:35:29.216418+00:00,33,0
Turning & Milling - Machine 4,1970-02-14 00:19:00.063351+00:00,17,0
Final Inspection Q.C.,1970-02-24 13:01:16.144353+00:00,21,0
Final Inspection Q.C.,1970-02-26 05:20:04.308076+00:00,23,0
Final Inspection Q.C.,1970-02-26 11:05:29.942247+00:00,16,0
Final Inspection Q.C.,1970-02-27 12:54:32.072804+00:00,20,0
Turning & Milling Q.C.,1970-02-28 07:46:26.669942+00:00,19,0
Turning & Milling - Machine 4,1970-02-28 17:28:32.839408+00:00,27,0
Turning & Milling - Machine 4,1970-03-01 05:56:42.288278+00:00,24,0
Turning & Milling - Machine 4,1970-03-02 04:23:54.333741+00:00,20,0
Turning & Milling Q.C.,1970-03-03 09:14:56.570890+00:00,20,0
Round Grinding - Machine 12,1970-03-03 22:46:43.909305+00:00,22,0
Round Grinding - Machine 3,1970-03-04 22:59:27.486470+00:00,19,0
Turning & Milling - Machine 8,1970-03-05 21:14:44.772439+00:00,15,0
Turning - Machine 8,1970-03-06 03:39:54.184046+00:00,22,0
Turning & Milling - Machine 6,1970-03-07 14:03:58.174519+00:00,25,0
Turning & Milling Q.C.,1970-01-28 11:23:09.005275+00:00,23,0
Turning & Milling Q.C.,1970-01-28 19:33:17.357223+00:00,18,0
Final Inspection Q.C.,1970-01-31 08:21:46.112153+00:00,14,0
Turning & Milling - Machine 6,1970-01-31 09:25:55.494492+00:00,18,0
Turning & Milling Q.C.,1970-02-01 06:31:20.035217+00:00,14,0
Turning & Milling - Machine 8,1970-02-01 09:30:46.703541+00:00,15,0
Turning & Milling - Machine 5,1970-02-01 17:26:29.772718+00:00,11,0
Round Grinding - Manual,1970-02-01 20:05:08.425450+00:00,23,0
Round Grinding - Machine 2,1970-02-02 12:34:32.224969+00:00,21,0
Round Grinding - Machine 2,1970-02-02 18:10:31.946210+00:00,23,0
Turning & Milling - Machine 5,1970-02-02 19:11:06.512831+00:00,17,0
Packing,1970-02-07 10:17:15.221041+00:00,18,0
Lapping - Machine 1,1970-02-07 12:42:58.503527+00:00,20,0
Turning - Machine 8,1970-01-25 16:21:13.254684+00:00,19,0
Final Inspection Q.C.,1970-01-26 10:10:02.780867+00:00,26,0
Turning & Milling - Machine 6,1970-01-26 12:55:02.654418+00:00,26,0
Laser Marking - Machine 7,1970-01-27 04:57:43.477971+00:00,18,0
Lapping - Machine 1,1970-01-28 07:48:15.910554+00:00,23,0
Packing,1970-01-29 03:33:50.407703+00:00,18,0
Final Inspection Q.C.,1970-02-04 15:39:49.221424+00:00,22,0
Turning & Milling - Machine 6,1970-02-04 20:28:26.825085+00:00,14,0
Turning & Milling - Machine 6,1970-02-05 15:54:28.252790+00:00,22,0
SETUP     Turning & Milling - Machine 5,1970-01-25 10:53:34.642857+00:00,19,0
Round Grinding - Machine 3,1970-01-25 19:51:03.813188+00:00,25,0
Final Inspection Q.C.,1970-01-26 02:34:07.907623+00:00,19,0
Turning & Milling Q.C.,1970-02-01 10:02:34.927890+00:00,20,0
Round Grinding - Machine 3,1970-02-02 21:38:48.770847+00:00,20,0
Final Inspection Q.C.,1970-02-04 17:20:27.433667+00:00,21,0
Final Inspection Q.C.,1970-02-05 01:00:35.375084+00:00,21,0
Turning & Milling - Machine 8,1970-02-05 12:46:53.197104+00:00,19,0
Turning & Milling - Machine 6,1970-02-06 03:21:27.892086+00:00,28,0
Turning & Milling - Machine 8,1970-02-06 10:42:11.565502+00:00,26,0
Laser Marking - Machine 7,1970-02-09 20:09:56.658625+00:00,18,0
Round Grinding - Q.C.,1970-02-11 08:19:27.189870+00:00,14,0
Turning & Milling Q.C.,1970-01-31 14:52:58.632781+00:00,19,0
Turning & Milling - Machine 5,1970-01-31 15:49:27.117565+00:00,19,0
Turning & Milling Q.C.,1970-02-01 17:38:56.678461+00:00,20,0
Round Grinding - Machine 2,1970-02-02 16:57:37.184380+00:00,20,0
Round Grinding - Machine 2,1970-02-03 04:46:30.418779+00:00,21,0
Round Grinding - Machine 2,1970-02-03 22:22:35.231068+00:00,21,0
Round Grinding - Machine 2,1970-02-04 14:57:37.603832+00:00,25,0
Turning & Milling - Machine 6,1970-02-04 15:57:38.963530+00:00,15,0
Turning & Milling Q.C.,1970-02-05 03:16:37.061312+00:00,20,0
Turning & Milling - Machine 8,1970-02-06 03:25:35.388870+00:00,25,0
Turning & Milling - Machine 4,1970-02-06 10:20:11.264543+00:00,18,0
Turning & Milling - Machine 4,1970-02-06 12:33:28.853211+00:00,22,0
Turning & Milling Q.C.,1970-02-10 01:36:09.981285+00:00,27,0
Turning & Milling - Machine 6,1970-01-26 20:54:14.426926+00:00,23,0
Laser Marking - Machine 7,1970-01-31 13:04:24.921083+00:00,11,0
Lapping - Machine 1,1970-02-02 06:50:58.870591+00:00,20,0
Packing,1970-02-04 15:35:56.426034+00:00,15,0
Turning & Milling Q.C.,1970-02-04 23:50:22.250950+00:00,24,0
Final Inspection Q.C.,1970-02-05 14:39:33.014026+00:00,17,0
Lapping - Machine 1,1970-02-08 20:58:15.382987+00:00,25,0
Final Inspection Q.C.,1970-02-10 16:23:34.493841+00:00,22,1
Turning & Milling Q.C.,1970-02-14 10:21:36.770291+00:00,24,0
Turning & Milling Q.C.,1970-02-19 15:06:02.439983+00:00,19,0
Turning & Milling - Machine 8,1970-02-20 11:56:07.988022+00:00,22,0
Round Grinding - Q.C.,1970-02-25 21:19:10.041961+00:00,19,0
Turning & Milling Q.C.,1970-01-27 11:22:15.906768+00:00,15,0
Turning & Milling - Machine 5,1970-01-27 19:28:25.257691+00:00,22,0
Turning & Milling Q.C.,1970-01-29 05:10:39.185859+00:00,15,0
Round Grinding - Machine 3,1970-01-29 15:39:05.550350+00:00,19,0
Turning & Milling - Machine 4,1970-01-29 17:03:42.658948+00:00,18,0
Laser Marking - Machine 7,1970-02-09 06:16:59.976150+00:00,16,0
Turning - Machine 9,1970-02-09 17:50:04.264334+00:00,22,0
Turning - Machine 9,1970-02-10 08:58:53.331960+00:00,20,1
Flat Grinding - Machine 11,1970-02-16 02:24:44.355237+00:00,12,0
Turning - Machine 9,1970-02-16 11:08:14.880879+00:00,21,0
Turning - Machine 9,1970-02-17 04:03:17.951412+00:00,21,0
Turning & Milling Q.C.,1970-03-08 17:42:56.954995+00:00,24,0
Flat Grinding - Machine 11,1970-03-17 21:10:19.642951+00:00,21,0
Turning - Machine 9,1970-03-18 17:23:02.983782+00:00,23,0
Turning & Milling - Machine 4,1970-03-19 00:05:28.712438+00:00,23,0
Turning & Milling - Machine 4,1970-03-19 16:01:57.043736+00:00,21,0
Turning - Machine 9,1970-03-19 21:35:20.088037+00:00,17,0
Packing,1970-03-21 22:35:37.494271+00:00,24,0
Packing,1970-03-24 01:06:01.769222+00:00,19,0
Turning & Milling - Machine 4,1970-03-24 08:11:25.458286+00:00,16,0
Turning & Milling Q.C.,1970-03-24 09:37:56.362281+00:00,9,0
Round Grinding - Machine 2,1970-03-24 15:02:47.150907+00:00,20,0
Round Grinding - Machine 2,1970-03-24 17:40:08.562332+00:00,26,0
Round Grinding - Machine 2,1970-03-25 15:06:18.170083+00:00,15,0
Round Grinding - Machine 2,1970-03-27 19:48:21.402882+00:00,26,0
Turning & Milling - Machine 4,1970-03-28 05:13:50.897913+00:00,17,0
Final Inspection Q.C.,1970-01-27 23:19:50.465293+00:00,24,0
Round Grinding - Machine 3,1970-01-27 23:57:08.881306+00:00,15,0
Turning & Milling Q.C.,1970-02-02 09:18:36.504664+00:00,20,0
Final Inspection Q.C.,1970-02-03 02:24:15.040745+00:00,22,0
Laser Marking - Machine 7,1970-02-04 13:48:05.500173+00:00,21,0
Lapping - Machine 1,1970-02-04 21:00:27.239815+00:00,18,0
Wire Cut - Machine 13,1970-02-06 03:01:30.967987+00:00,21,0
Wire Cut - Machine 13,1970-02-06 15:38:49.920555+00:00,14,0
Wire Cut - Machine 13,1970-02-07 05:38:53.132503+00:00,20,0
Wire Cut - Machine 13,1970-02-08 10:48:36.942080+00:00,15,0
Wire Cut - Machine 13,1970-02-20 16:10:43.305985+00:00,21,0
Wire Cut - Machine 13,1970-02-26 18:53:37.517993+00:00,20,0
Wire Cut - Machine 13,1970-02-26 23:32:37.971404+00:00,25,0
Wire Cut - Machine 13,1970-03-06 03:42:27.702392+00:00,20,0
Wire Cut - Machine 13,1970-03-08 01:05:27.538197+00:00,21,0
Wire Cut - Machine 13,1970-03-08 11:00:36.545190+00:00,18,0
Wire Cut - Machine 13,1970-03-11 13:54:33.356801+00:00,15,0
Wire Cut - Machine 13,1970-03-13 23:16:35.598316+00:00,23,0
Turning & Milling - Machine 5,1970-03-14 11:15:35.266085+00:00,24,0
Packing,1970-03-15 15:17:36.718304+00:00,11,0
Packing,1970-03-18 03:38:12.121971+00:00,28,0
Lapping - Machine 1,1970-03-20 21:41:24.709494+00:00,19,0
Turning & Milling - Machine 8,1970-03-21 04:59:05.437480+00:00,23,0
Round Grinding - Machine 3,1970-01-28 12:56:23.568444+00:00,16,0
Round Grinding - Machine 12,1970-01-29 12:24:08.698242+00:00,19,0
Round Grinding - Machine 3,1970-01-30 19:35:45.847417+00:00,17,0
Packing,1970-02-07 07:25:24.332065+00:00,30,0
Turning & Milling - Machine 8,1970-02-07 13:57:55.814076+00:00,19,1
Turning & Milling - Machine 8,1970-02-07 15:13:45.741307+00:00,17,0
Round Grinding - Machine 3,1970-02-08 09:21:54.733620+00:00,24,0
Laser Marking - Machine 7,1970-02-09 06:30:17.061050+00:00,18,0
Turning & Milling Q.C.,1970-02-13 10:31:28.307208+00:00,15,0
Round Grinding - Machine 3,1970-02-15 12:38:12.269029+00:00,8,0
Turning & Milling Q.C.,1970-02-16 03:03:42.372773+00:00,23,0
Turning & Milling - Machine 8,1970-02-18 13:16:57.244209+00:00,19,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-19 20:39:45.327167+00:00,25,0
Final Inspection Q.C.,1970-03-03 04:32:13.393499+00:00,24,0
Turning - Machine 8,1970-03-03 13:20:33.302173+00:00,21,0
Final Inspection Q.C.,1970-03-06 03:21:40.570132+00:00,16,0
Final Inspection Q.C.,1970-03-06 17:06:51.256848+00:00,17,0
Turning & Milling - Machine 6,1970-03-06 19:02:15.317056+00:00,22,0
Final Inspection Q.C.,1970-03-10 16:13:48.228242+00:00,26,0
Turning & Milling Q.C.,1970-03-12 00:38:31.782869+00:00,18,0
Final Inspection Q.C.,1970-03-19 06:31:11.509611+00:00,27,0
Turning & Milling Q.C.,1970-03-20 13:50:37.111289+00:00,18,0
Turning & Milling Q.C.,1970-03-20 18:33:00.409525+00:00,28,0
Final Inspection Q.C.,1970-03-23 11:42:17.546213+00:00,22,0
Grinding Rework - Machine 27,1970-03-24 07:52:40.480293+00:00,24,0
Turning & Milling Q.C.,1970-03-26 10:45:53.380414+00:00,25,0
Packing,1970-03-26 12:18:35.413693+00:00,16,0
Turning & Milling Q.C.,1970-03-31 04:02:27.100972+00:00,21,0
Turning & Milling Q.C.,1970-03-31 08:07:46.012982+00:00,20,0
Turning & Milling Q.C.,1970-01-29 05:02:32.669118+00:00,18,0
Final Inspection Q.C.,1970-02-01 01:15:45.555481+00:00,27,0
Final Inspection Q.C.,1970-02-01 01:53:38.088039+00:00,17,0
Round Grinding - Manual,1970-02-01 13:56:29.072404+00:00,19,0
Round Grinding - Machine 2,1970-02-01 20:53:50.923740+00:00,21,0
Round Grinding - Machine 2,1970-02-02 06:24:56.087925+00:00,22,0
Round Grinding - Machine 2,1970-02-02 10:49:41.465544+00:00,26,0
Turning & Milling - Machine 6,1970-02-02 14:55:00.656595+00:00,21,0
Laser Marking - Machine 7,1970-02-04 04:23:46.693328+00:00,13,0
Lapping - Machine 1,1970-02-05 12:34:16.942466+00:00,19,0
Turning & Milling - Machine 4,1970-02-05 14:48:38.634938+00:00,17,0
Turning & Milling - Machine 4,1970-02-06 15:50:27.142243+00:00,20,0
Turning & Milling - Machine 4,1970-02-06 18:10:14.595320+00:00,19,0
Turning & Milling - Machine 4,1970-02-07 06:01:45.017059+00:00,12,0
Turning & Milling - Machine 4,1970-02-08 08:04:43.138043+00:00,24,0
Turning & Milling - Machine 4,1970-02-08 13:35:35.320457+00:00,20,0
Turning & Milling - Machine 4,1970-02-08 21:44:57.358520+00:00,19,0
Turning & Milling - Machine 4,1970-02-09 14:16:49.646398+00:00,21,0
Turning & Milling - Machine 4,1970-02-09 16:11:31.104424+00:00,12,0
Turning & Milling - Machine 4,1970-02-10 08:13:38.140508+00:00,20,0
Turning & Milling - Machine 4,1970-02-10 20:16:48.165226+00:00,16,0
Turning & Milling - Machine 4,1970-02-11 05:54:27.402587+00:00,23,0
Turning & Milling - Machine 4,1970-02-11 21:44:57.599236+00:00,23,0
Turning & Milling - Machine 4,1970-02-12 05:59:04.442647+00:00,14,0
Turning & Milling - Machine 4,1970-02-12 19:51:59.884038+00:00,22,0
