concept:name,time:timestamp,qty_completed,qty_rejected
Final Inspection Q.C.,1970-02-08 02:54:43.827096+00:00,18,0
Flat Grinding - Machine 11,1970-02-08 07:03:18.564888+00:00,21,0
Final Inspection Q.C.,1970-02-08 19:06:57.454347+00:00,16,0
Final Inspection Q.C.,1970-02-09 09:47:05.000079+00:00,19,0
Turning & Milling Q.C.,1970-02-09 21:57:23.457516+00:00,20,0
Turning - Machine 8,1970-02-09 22:10:14.794159+00:00,19,0
Round Grinding - Machine 3,1970-02-10 00:28:23.131518+00:00,20,0
Deburring - Manual,1970-02-13 14:52:10.959027+00:00,19,0
Turning & Milling Q.C.,1970-02-14 09:15:42.023397+00:00,22,0
Turning & Milling Q.C.,1970-02-14 17:06:30.519526+00:00,20,0
Turning & Milling Q.C.,1970-02-17 00:55:51.455196+00:00,21,0
Turning & Milling Q.C.,1970-02-18 14:18:41.770279+00:00,17,0
Turning & Milling - Machine 5,1970-01-19 13:12:23.742201+00:00,17,0
Round Grinding - Machine 3,1970-01-20 06:00:11.792275+00:00,26,0
Laser Marking - Machine 7,1970-01-22 22:39:02.491090+00:00,18,0
Packing,1970-01-24 13:09:52.402520+00:00,26,0
Turning & Milling - Machine 6,1970-01-20 08:10:16.198007+00:00,18,0
Turning & Milling Q.C.,1970-01-20 15:30:13.639159+00:00,15,0
Lapping - Machine 1,1970-01-23 04:40:57.993194+00:00,19,0
Lapping - Machine 1,1970-01-25 03:46:10.939165+00:00,19,1
Lapping - Machine 1,1970-01-29 19:39:36.348646+00:00,18,0
Lapping - Machine 1,1970-01-30 03:49:30.264710+00:00,16,0
Laser Marking - Machine 7,1970-02-03 18:10:58.582017+00:00,16,0
Final Inspection Q.C.,1970-02-14 01:22:25.887046+00:00,18,0
Final Inspection Q.C.,1970-02-19 23:05:11.756965+00:00,22,0
Turning & Milling - Machine 6,1970-02-20 04:19:40.948259+00:00,21,0
Laser Marking - Machine 7,1970-02-21 19:35:51.598848+00:00,18,0
Final Inspection Q.C.,1970-02-23 23:10:13.926275+00:00,28,0
Final Inspection Q.C.,1970-02-26 16:28:13.712627+00:00,26,0
Packing,1970-02-28 15:46:30.069490+00:00,16,0
Final Inspection Q.C.,1970-03-01 23:05:08.018309+00:00,15,0
Round  Q.C.,1970-03-02 19:27:04.917509+00:00,22,0
Turning Rework - Machine 21,1970-03-03 20:05:02.158397+00:00,20,0
Final Inspection Q.C.,1970-03-05 00:14:58.645801+00:00,21,0
Grinding Rework - Machine 12,1970-03-16 09:54:20.692114+00:00,15,0
Turning & Milling - Machine 5,1970-03-16 14:56:32.984002+00:00,21,0
Turning Q.C.,1970-03-22 08:05:48.360123+00:00,22,0
Turning & Milling - Machine 5,1970-03-22 11:18:38.262092+00:00,24,0
Lapping - Machine 1,1970-03-27 12:10:56.401775+00:00,20,0
Packing,1970-03-27 17:04:22.051977+00:00,20,0
Round  Q.C.,1970-03-28 02:14:53.747619+00:00,24,0
Lapping - Machine 1,1970-04-07 03:49:52.129493+00:00,27,0
Turning & Milling - Machine 6,1970-04-07 05:09:06.982009+00:00,22,0
Packing,1970-04-08 09:41:27.419528+00:00,14,0
Laser Marking - Machine 7,1970-04-12 16:04:39.465324+00:00,22,0
Laser Marking - Machine 7,1970-01-27 09:18:08.437077+00:00,25,1
Turning & Milling - Machine 8,1970-01-27 12:53:38.821166+00:00,16,0
Turning & Milling Q.C.,1970-02-10 23:20:37.581271+00:00,21,0
Turning & Milling Q.C.,1970-02-15 18:14:52.879785+00:00,20,0
Turning & Milling Q.C.,1970-02-18 23:23:47.509421+00:00,24,0
Turning & Milling Q.C.,1970-02-21 21:23:36.618087+00:00,15,1
Turning & Milling Q.C.,1970-02-23 01:10:29.062322+00:00,18,0
Turning & Milling Q.C.,1970-02-24 07:53:04.823625+00:00,17,0
Turning & Milling Q.C.,1970-02-24 14:16:04.054843+00:00,12,0
Turning & Milling Q.C.,1970-02-26 18:21:52.376485+00:00,29,0
Packing,1970-01-25 05:51:53.168513+00:00,21,0
Lapping - Machine 1,1970-02-02 16:42:34.649387+00:00,27,0
Lapping - Machine 1,1970-02-04 23:52:58.349750+00:00,22,0
Round Grinding - Manual,1970-02-05 05:28:29.046147+00:00,28,0
Turning & Milling Q.C.,1970-02-08 05:21:12.068812+00:00,15,0
Turning & Milling - Machine 5,1970-02-08 21:03:42.199999+00:00,21,0
Turning & Milling - Machine 6,1970-01-21 09:22:05.932682+00:00,26,0
Turning & Milling - Machine 5,1970-01-21 15:10:27.705032+00:00,16,0
Laser Marking - Machine 7,1970-01-21 22:07:20.490871+00:00,18,0
Lapping - Machine 1,1970-01-25 11:21:37.410338+00:00,18,1
Turning & Milling - Machine 6,1970-01-26 18:31:11.250876+00:00,26,0
Turning & Milling - Machine 6,1970-01-21 19:32:25.619006+00:00,16,0
Lapping - Machine 1,1970-01-22 14:23:14.415205+00:00,22,0
Lapping - Machine 1,1970-01-26 04:34:55.064902+00:00,19,0
Turning & Milling - Machine 8,1970-01-26 23:51:27.490436+00:00,22,0
Turning & Milling Q.C.,1970-01-27 04:03:47.317814+00:00,20,0
Turning & Milling Q.C.,1970-01-28 02:02:41.589990+00:00,27,0
Turning & Milling - Machine 5,1970-01-22 13:05:44.954683+00:00,16,0
Final Inspection Q.C.,1970-01-27 17:46:19.659104+00:00,15,0
Turning - Machine 8,1970-01-29 01:20:13.967657+00:00,19,0
Turning & Milling - Machine 6,1970-01-29 05:42:00.569445+00:00,22,0
Final Inspection Q.C.,1970-02-02 09:53:56.846310+00:00,18,1
Round Grinding - Machine 3,1970-02-03 14:33:29.379767+00:00,17,0
Final Inspection Q.C.,1970-02-06 19:40:28.608048+00:00,23,0
Round Grinding - Machine 2,1970-02-07 08:31:55.761216+00:00,19,0
Round Grinding - Machine 2,1970-02-07 10:02:30.888550+00:00,21,0
Round Grinding - Machine 2,1970-02-07 10:47:26.577107+00:00,15,0
Round Grinding - Machine 2,1970-02-07 11:39:02.293268+00:00,20,0
Round Grinding - Machine 2,1970-02-08 16:45:25.561277+00:00,20,0
Round Grinding - Machine 2,1970-02-08 22:16:43.381736+00:00,24,0
Turning & Milling - Machine 6,1970-02-08 22:56:34.730774+00:00,14,0
Lapping - Machine 1,1970-02-09 22:59:03.945627+00:00,29,0
Turning & Milling - Machine 10,1970-02-12 09:45:20.801931+00:00,18,0
Turning & Milling - Machine 10,1970-02-13 14:29:02.542142+00:00,18,0
Turning & Milling - Machine 10,1970-02-13 22:14:25.050073+00:00,18,0
Turning & Milling - Machine 10,1970-02-14 00:42:53.694068+00:00,21,0
Turning & Milling - Machine 10,1970-02-16 04:11:41.169849+00:00,15,0
Turning & Milling - Machine 10,1970-02-16 07:36:41.256542+00:00,15,0
Turning & Milling - Machine 10,1970-02-17 20:19:39.602668+00:00,27,0
Turning & Milling - Machine 10,1970-02-19 18:04:53.823001+00:00,16,0
Turning & Milling - Machine 6,1970-02-20 05:09:15.944169+00:00,16,0
Grinding Rework - Machine 27,1970-02-21 22:19:52.507638+00:00,13,0
Lapping - Machine 1,1970-02-23 09:49:27.576169+00:00,21,0
Lapping - Machine 1,1970-02-26 16:35:13.930028+00:00,26,0
Packing,1970-02-28 00:05:57.424866+00:00,24,0
Turning & Milling - Machine 8,1970-02-28 21:15:51.466145+00:00,20,0
Round Grinding - Machine 3,1970-01-22 15:45:09.275296+00:00,20,0
Round Grinding - Machine 3,1970-01-23 03:48:52.884417+00:00,19,0
Grinding Rework - Machine 27,1970-01-27 08:36:10.058764+00:00,27,0
Laser Marking - Machine 7,1970-02-01 09:28:05.992099+00:00,19,0
Final Inspection Q.C.,1970-02-11 09:33:46.820129+00:00,19,0
Final Inspection Q.C.,1970-02-16 23:56:57.105395+00:00,18,0
Packing,1970-02-18 16:56:01.357749+00:00,17,0
Packing,1970-02-19 23:34:50.455551+00:00,26,0
Grinding Rework - Machine 27,1970-02-24 14:30:20.234511+00:00,23,0
Lapping - Machine 1,1970-03-02 22:06:27.722166+00:00,23,0
Packing,1970-03-13 18:33:14.483221+00:00,7,0
Turning - Machine 8,1970-01-23 12:44:06.294292+00:00,21,0
Laser Marking - Machine 7,1970-01-28 16:59:35.552213+00:00,15,0
Final Inspection Q.C.,1970-01-28 19:34:51.292911+00:00,27,0
Turning & Milling - Machine 9,1970-01-28 21:57:56.717499+00:00,22,0
Turning & Milling - Machine 9,1970-01-29 02:49:02.462233+00:00,17,0
Lapping - Machine 1,1970-01-29 12:41:59.084674+00:00,20,0
Turning & Milling - Machine 9,1970-01-29 17:49:34.681216+00:00,25,0
Turning - Machine 9,1970-01-30 06:30:04.234374+00:00,25,0
Turning - Machine 9,1970-01-30 07:06:31.251098+00:00,15,0
Turning & Milling - Machine 9,1970-01-30 08:02:17.499369+00:00,20,0
Turning - Machine 9,1970-01-30 12:50:18.777807+00:00,15,0
Turning & Milling - Machine 9,1970-01-30 15:55:30.742989+00:00,21,0
Turning & Milling - Machine 9,1970-01-31 13:04:43.633343+00:00,19,0
Turning & Milling Q.C.,1970-02-07 19:25:23.877202+00:00,22,0
Turning - Machine 9,1970-02-08 00:08:42.806916+00:00,21,0
Packing,1970-02-10 08:23:46.806610+00:00,24,0
Turning - Machine 8,1970-02-11 22:37:55.489503+00:00,23,0
Turning & Milling - Machine 6,1970-02-12 12:20:36.189287+00:00,23,0
Turning & Milling - Machine 5,1970-02-13 11:37:43.631123+00:00,26,0
Final Inspection Q.C.,1970-02-14 09:48:08.287086+00:00,20,0
Final Inspection Q.C.,1970-02-24 10:09:36.181212+00:00,25,0
Turning & Milling - Machine 6,1970-02-24 11:50:14.747803+00:00,24,0
Final Inspection Q.C.,1970-02-28 04:20:27.119805+00:00,19,0
Laser Marking - Machine 7,1970-03-04 10:23:54.349675+00:00,21,0
Packing,1970-03-13 12:02:07.517803+00:00,14,0
Turning & Milling - Machine 5,1970-03-13 23:45:06.012136+00:00,18,0
Turning & Milling - Machine 5,1970-03-14 04:05:49.675280+00:00,20,0
Turning & Milling - Machine 6,1970-03-16 10:02:52.748584+00:00,19,0
Flat Grinding - Machine 11,1970-03-16 21:03:14.049989+00:00,21,0
Flat Grinding - Machine 11,1970-03-19 04:15:18.010132+00:00,19,0
Flat Grinding - Machine 11,1970-03-22 03:26:32.922767+00:00,21,0
Final Inspection Q.C.,1970-03-22 23:51:37.376008+00:00,16,0
Final Inspection Q.C.,1970-03-25 13:12:32.041773+00:00,21,0
Round Grinding - Manual,1970-03-25 15:36:46.266948+00:00,25,0
Round Grinding - Machine 2,1970-03-27 15:39:07.070133+00:00,20,0
Turning & Milling - Machine 5,1970-03-28 05:03:29.546561+00:00,19,0
Final Inspection Q.C.,1970-04-06 14:05:07.969297+00:00,14,0
Final Inspection Q.C.,1970-04-09 22:25:28.725767+00:00,14,0
Final Inspection Q.C.,1970-04-12 09:30:30.906424+00:00,12,0
Round Grinding - Machine 3,1970-04-12 13:11:38.092875+00:00,17,0
Grinding Rework - Machine 27,1970-04-14 00:27:50.272969+00:00,17,0
Laser Marking - Machine 7,1970-04-17 09:52:32.720603+00:00,20,0
Final Inspection Q.C.,1970-04-18 17:09:20.149854+00:00,16,0
Turning & Milling - Machine 9,1970-04-20 16:53:29.215100+00:00,19,0
Turning & Milling - Machine 9,1970-04-21 05:29:05.726193+00:00,15,0
Turning & Milling - Machine 9,1970-04-21 23:59:56.478663+00:00,16,0
Lapping - Machine 1,1970-04-22 01:11:51.719608+00:00,20,0
Lapping - Machine 1,1970-05-04 10:43:36.619407+00:00,20,0
Lapping - Machine 1,1970-05-04 12:26:54.088197+00:00,25,0
Turning & Milling - Machine 9,1970-05-05 02:53:49.208027+00:00,17,0
Turning & Milling - Machine 9,1970-05-05 15:35:58.110831+00:00,12,0
Turning & Milling - Machine 9,1970-05-06 00:08:51.666851+00:00,21,0
Turning & Milling - Machine 9,1970-05-06 09:55:01.786466+00:00,21,0
Turning & Milling - Machine 9,1970-05-07 14:03:09.559605+00:00,24,0
Turning & Milling - Machine 9,1970-05-08 07:01:45.901967+00:00,20,0
Packing,1970-05-13 19:28:36.715408+00:00,22,0
Turning & Milling - Machine 8,1970-05-14 05:40:51.493610+00:00,12,0
Turning & Milling - Machine 5,1970-05-14 13:23:25.308138+00:00,20,0
Round Grinding - Machine 3,1970-05-16 16:38:05.500368+00:00,14,0
Turning & Milling - Machine 5,1970-01-23 11:45:36.088555+00:00,23,0
Turning & Milling - Machine 6,1970-01-23 11:47:18.561084+00:00,16,0
Laser Marking - Machine 7,1970-01-29 13:41:11.777734+00:00,29,0
Turning & Milling - Machine 10,1970-01-31 03:38:25.380749+00:00,18,0
Turning & Milling - Machine 10,1970-01-31 17:35:38.001730+00:00,18,0
Turning & Milling - Machine 10,1970-02-01 03:07:46.534637+00:00,12,0
Turning & Milling - Machine 10,1970-02-01 22:53:43.577304+00:00,26,0
Round Grinding - Manual,1970-02-02 10:05:59.950895+00:00,14,0
Lapping - Machine 1,1970-02-04 00:31:08.065203+00:00,20,0
Turning & Milling - Machine 8,1970-02-04 20:41:55.270183+00:00,16,0
Packing,1970-02-13 22:05:44.464099+00:00,22,0
Lapping - Machine 1,1970-02-25 19:52:36.873389+00:00,25,0
Packing,1970-01-29 11:51:10.598169+00:00,14,0
Packing,1970-01-30 18:59:55.216663+00:00,29,0
Turning & Milling Q.C.,1970-01-31 01:50:28.462866+00:00,22,0
Packing,1970-02-02 15:36:06.368331+00:00,20,0
Packing,1970-02-07 22:40:26.281284+00:00,23,0
Grinding Rework - Machine 27,1970-02-21 02:04:19.048408+00:00,23,0
Lapping - Machine 1,1970-02-21 09:33:45.398777+00:00,20,0
Turning Q.C.,1970-02-22 16:11:14.716299+00:00,24,0
Turning & Milling - Machine 9,1970-02-23 01:03:52.340169+00:00,18,0
Turning & Milling - Machine 9,1970-02-23 05:45:43.875835+00:00,27,0
Turning & Milling - Machine 9,1970-02-23 19:48:12.406273+00:00,25,0
Turning & Milling - Machine 9,1970-02-23 22:39:43.658591+00:00,19,0
Turning & Milling - Machine 9,1970-02-24 07:34:57.549513+00:00,11,0
Turning & Milling Q.C.,1970-02-24 10:00:07.855447+00:00,17,0
Packing,1970-02-28 06:26:12.405343+00:00,21,0
Packing,1970-03-02 00:06:37.399980+00:00,26,0
Turning & Milling - Machine 8,1970-03-02 20:40:58.889242+00:00,24,0
SETUP     Turning & Milling - Machine 5,1970-01-24 06:31:07.857143+00:00,23,0
Round Grinding - Machine 2,1970-01-25 01:51:20.282968+00:00,21,0
Round Grinding - Machine 2,1970-01-26 10:59:40.849220+00:00,21,0
Round Grinding - Machine 2,1970-01-26 17:07:51.810437+00:00,21,0
Turning & Milling Q.C.,1970-01-27 07:19:54.902575+00:00,22,0
Turning & Milling Q.C.,1970-01-27 15:57:05.961526+00:00,19,0
Turning & Milling - Machine 5,1970-01-27 19:10:36.979270+00:00,19,0
Turning & Milling - Machine 8,1970-01-28 01:58:27.138226+00:00,30,0
Turning & Milling - Machine 5,1970-01-29 01:47:32.313192+00:00,24,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-29 08:57:39.233747+00:00,17,0
Turning & Milling - Machine 6,1970-01-29 11:34:39.311854+00:00,16,0
Lapping - Machine 1,1970-02-01 14:34:56.553799+00:00,17,0
Lapping - Machine 1,1970-02-06 22:53:19.274561+00:00,22,0
Lapping - Machine 1,1970-02-09 14:39:23.751522+00:00,22,0
Lapping - Machine 1,1970-02-11 17:25:47.292521+00:00,19,0
Turning & Milling - Machine 5,1970-02-11 19:04:49.771579+00:00,19,0
Laser Marking - Machine 7,1970-02-13 00:01:09.248831+00:00,26,1
Final Inspection Q.C.,1970-02-13 20:02:00.542104+00:00,25,0
Final Inspection Q.C.,1970-02-17 02:46:17.396574+00:00,27,0
Lapping - Machine 1,1970-02-19 13:00:56.606243+00:00,20,0
Lapping - Machine 1,1970-02-22 06:24:47.855240+00:00,23,0
Laser Marking - Machine 7,1970-02-22 20:10:50.860367+00:00,16,0
Round Grinding - Machine 3,1970-02-24 07:57:58.133057+00:00,20,0
Turning & Milling - Machine 6,1970-02-24 20:38:07.752751+00:00,21,0
Turning Q.C.,1970-03-06 21:31:06.659382+00:00,28,0
Lapping - Machine 1,1970-03-06 21:36:37.526531+00:00,20,0
Laser Marking - Machine 7,1970-03-07 01:12:47.106060+00:00,22,0
Turning & Milling - Machine 5,1970-01-24 20:24:10.463545+00:00,24,0
Turning & Milling Q.C.,1970-01-25 18:51:00.292300+00:00,22,0
Laser Marking - Machine 7,1970-01-28 02:59:10.432614+00:00,29,0
Turning & Milling - Machine 8,1970-01-28 06:22:55.869049+00:00,17,0
Turning & Milling - Machine 6,1970-01-28 14:01:15.594932+00:00,22,0
Turning & Milling - Machine 8,1970-01-28 15:23:40.231708+00:00,19,0
Flat Grinding - Machine 11,1970-01-29 05:31:01.340516+00:00,18,0
Turning & Milling - Machine 8,1970-01-29 11:24:52.694037+00:00,17,0
Turning & Milling - Machine 6,1970-01-29 20:42:00.513220+00:00,10,0
Nitration Q.C.,1970-02-07 11:18:16.398515+00:00,21,0
Packing,1970-02-08 12:56:05.459199+00:00,19,0
Packing,1970-02-13 18:17:05.384136+00:00,14,0
Milling - Machine 16,1970-02-13 20:48:27.400522+00:00,20,0
Packing,1970-02-27 09:39:23.430038+00:00,15,0
Lapping - Machine 1,1970-03-02 04:07:24.256848+00:00,21,0
Laser Marking - Machine 7,1970-03-06 02:27:21.477072+00:00,17,0
Lapping - Machine 1,1970-03-09 13:04:15.287430+00:00,16,0
Turning & Milling - Machine 5,1970-03-09 16:57:27.272342+00:00,12,0
Round Grinding - Machine 2,1970-03-09 19:11:33.149392+00:00,18,0
Round Grinding - Machine 3,1970-03-10 04:56:11.752188+00:00,21,0
Lapping - Machine 1,1970-03-11 16:00:51.557620+00:00,17,0
Turning & Milling - Machine 9,1970-03-12 22:25:35.192963+00:00,16,0
Turning & Milling - Machine 9,1970-03-12 22:37:21.304293+00:00,21,0
Turning & Milling - Machine 9,1970-03-13 03:41:58.469401+00:00,24,0
Lapping - Machine 1,1970-03-20 15:38:19.486306+00:00,25,0
Turning & Milling - Machine 9,1970-03-20 21:58:02.399537+00:00,21,0
Turning & Milling - Machine 9,1970-03-21 03:15:23.514695+00:00,12,0
Turning & Milling - Machine 9,1970-03-21 04:07:55.429855+00:00,18,0
Turning & Milling - Machine 9,1970-03-21 08:19:46.499461+00:00,17,0
Turning & Milling - Machine 9,1970-03-21 14:07:06.547132+00:00,9,0
Lapping - Machine 1,1970-03-26 19:33:31.672671+00:00,21,0
Turning & Milling - Machine 9,1970-03-26 23:58:46.446999+00:00,15,0
Turning & Milling - Machine 9,1970-03-27 02:56:14.354098+00:00,16,0
Flat Grinding - Machine 11,1970-03-28 09:30:24.712218+00:00,24,0
Flat Grinding - Machine 11,1970-04-02 16:42:52.004797+00:00,19,0
Turning & Milling - Machine 9,1970-04-03 02:42:17.520654+00:00,23,0
Packing,1970-04-04 14:55:52.312033+00:00,25,0
Round Grinding - Machine 3,1970-04-05 09:16:59.720449+00:00,17,0
Grinding Rework - Machine 27,1970-04-08 04:13:31.778234+00:00,21,0
Laser Marking - Machine 7,1970-04-10 05:18:50.234685+00:00,22,0
Turning & Milling - Machine 5,1970-04-10 11:08:00.370933+00:00,20,0
Turning & Milling - Machine 6,1970-04-10 17:19:44.306514+00:00,18,0
Laser Marking - Machine 7,1970-04-12 12:54:00.133087+00:00,22,0
Final Inspection Q.C.,1970-01-26 14:41:01.715865+00:00,15,0
Round Grinding - Q.C.,1970-01-28 23:33:39.743225+00:00,27,0
Round Grinding - Machine 3,1970-01-31 04:30:37.054933+00:00,14,0
Round Grinding - Q.C.,1970-02-03 16:50:10.485961+00:00,26,0
Round Grinding - Q.C.,1970-02-11 12:25:33.196101+00:00,22,0
Round Grinding - Q.C.,1970-02-14 22:30:11.602643+00:00,15,0
Final Inspection Q.C.,1970-02-15 10:15:36.546019+00:00,27,0
Round Grinding - Q.C.,1970-02-24 20:10:45.975818+00:00,22,0
Final Inspection Q.C.,1970-02-26 21:42:20.881157+00:00,16,0
Final Inspection Q.C.,1970-02-28 17:56:13.211029+00:00,18,0
Final Inspection Q.C.,1970-03-01 16:36:04.158833+00:00,22,0
Round Grinding - Q.C.,1970-03-03 18:08:13.974783+00:00,19,0
Round Grinding - Q.C.,1970-03-05 13:18:35.162391+00:00,19,0
Round Grinding - Q.C.,1970-03-06 01:37:46.997394+00:00,24,0
Grinding Rework - Machine 12,1970-02-02 03:30:08.332923+00:00,15,0
Turning & Milling - Machine 8,1970-02-02 06:44:09.849861+00:00,18,0
Turning & Milling - Machine 6,1970-02-02 08:31:31.378150+00:00,21,0
Lapping - Machine 1,1970-02-06 02:19:11.166359+00:00,22,0
Laser Marking - Machine 7,1970-02-12 03:26:19.605818+00:00,19,0
Packing,1970-02-13 17:17:43.083957+00:00,25,0
Turning & Milling - Machine 5,1970-01-26 09:43:23.546814+00:00,24,0
Turning & Milling Q.C.,1970-01-31 09:32:15.247152+00:00,15,0
Turning & Milling - Machine 5,1970-01-31 11:42:18.695206+00:00,14,0
Turning & Milling Q.C.,1970-01-31 18:26:21.058300+00:00,29,0
Turning & Milling - Machine 5,1970-01-31 22:17:40.583325+00:00,19,0
Turning Q.C.,1970-02-05 06:44:57.419442+00:00,20,1
Turning Q.C.,1970-02-06 11:19:22.296015+00:00,20,0
Grinding Rework - Machine 27,1970-02-07 23:17:45.885766+00:00,25,0
Packing,1970-02-09 20:55:30.163397+00:00,15,0
Lapping - Machine 1,1970-02-19 00:41:29.213632+00:00,21,0
Turning Q.C.,1970-02-19 18:21:06.126405+00:00,18,0
Lapping - Machine 1,1970-02-25 19:17:46.911999+00:00,27,0
Round Grinding - Manual,1970-03-02 11:30:25.049343+00:00,21,0
Round Grinding - Q.C.,1970-03-08 23:22:19.229141+00:00,21,0
Round Grinding - Q.C.,1970-03-10 23:40:50.670037+00:00,18,0
Round Grinding - Q.C.,1970-03-14 08:34:28.253666+00:00,20,0
Round Grinding - Q.C.,1970-03-14 15:00:56.036316+00:00,15,0
Round Grinding - Q.C.,1970-03-18 03:17:59.014524+00:00,21,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-26 10:01:29.960958+00:00,20,0
Round Grinding - Machine 3,1970-01-26 23:31:50.786997+00:00,13,0
Final Inspection Q.C.,1970-02-02 18:02:47.298592+00:00,23,0
Turning & Milling - Machine 4,1970-01-26 20:05:06.201664+00:00,21,0
Turning & Milling - Machine 4,1970-01-26 20:52:56.110058+00:00,23,0
Turning & Milling Q.C.,1970-01-29 20:05:13.991046+00:00,27,0
Turning & Milling - Machine 4,1970-01-29 21:32:33.040007+00:00,21,0
Round Grinding - Machine 2,1970-01-30 18:35:19.319092+00:00,25,0
Turning & Milling - Machine 5,1970-01-30 18:39:22.918491+00:00,20,0
Turning & Milling - Machine 5,1970-01-31 06:10:00.285933+00:00,20,0
Turning & Milling - Machine 4,1970-02-01 01:38:01.381983+00:00,15,0
Turning & Milling - Machine 4,1970-02-01 04:20:11.533143+00:00,14,0
Final Inspection Q.C.,1970-02-02 22:41:45.731626+00:00,20,0
Final Inspection Q.C.,1970-02-04 20:43:24.142621+00:00,14,0
Final Inspection Q.C.,1970-02-17 10:48:36.805060+00:00,24,0
Turning & Milling - Machine 4,1970-02-18 02:54:21.200008+00:00,23,0
Turning & Milling - Machine 5,1970-02-18 11:51:19.872671+00:00,14,0
Lapping - Machine 1,1970-02-25 13:11:47.954662+00:00,22,0
Lapping - Machine 1,1970-03-06 16:43:30.218768+00:00,21,0
Laser Marking - Machine 7,1970-03-08 19:16:40.777893+00:00,18,0
Turning & Milling - Machine 5,1970-03-10 01:51:40.974551+00:00,19,0
Final Inspection Q.C.,1970-03-10 05:08:35.159827+00:00,21,0
Turning & Milling - Machine 6,1970-03-11 03:05:12.259556+00:00,22,0
Grinding Rework - Machine 27,1970-03-18 17:36:31.162656+00:00,19,0
Final Inspection Q.C.,1970-03-20 20:47:12.596064+00:00,23,0
Final Inspection Q.C.,1970-03-27 15:11:20.617405+00:00,17,0
Final Inspection Q.C.,1970-03-27 18:10:48.571630+00:00,27,0
Final Inspection Q.C.,1970-03-28 13:35:06.872892+00:00,20,0
Turning & Milling Q.C.,1970-01-29 12:00:20.892968+00:00,19,0
Final Inspection Q.C.,1970-01-30 08:28:24.503823+00:00,19,0
Round Grinding - Machine 3,1970-01-30 19:46:57.503844+00:00,20,0
Turning & Milling Q.C.,1970-02-04 07:10:50.725692+00:00,23,0
Turning & Milling Q.C.,1970-02-10 02:30:44.451743+00:00,19,0
Turning & Milling Q.C.,1970-02-11 23:53:23.784496+00:00,21,0
Turning & Milling Q.C.,1970-02-13 04:38:52.252113+00:00,17,0
Turning & Milling Q.C.,1970-02-18 06:51:30.423980+00:00,16,0
Turning & Milling Q.C.,1970-02-18 21:44:06.383019+00:00,15,0
Turning & Milling Q.C.,1970-02-20 12:48:35.037459+00:00,25,0
Turning & Milling - Machine 5,1970-01-28 04:53:38.317267+00:00,23,0
Turning & Milling - Machine 5,1970-01-28 07:53:12.273311+00:00,20,0
Turning & Milling - Machine 8,1970-01-28 15:40:12.232358+00:00,16,0
Round Grinding - Manual,1970-01-29 05:36:40.947440+00:00,24,0
Turning & Milling - Machine 5,1970-01-29 23:24:05.676757+00:00,21,0
Turning & Milling - Machine 5,1970-01-30 02:13:14.028995+00:00,17,0
Setup - Machine 4,1970-01-27 19:38:28.214286+00:00,21,0
Final Inspection Q.C.,1970-01-31 08:57:11.471299+00:00,23,0
Packing,1970-02-02 20:23:14.569089+00:00,14,0
Turning & Milling Q.C.,1970-02-05 13:30:21.085677+00:00,16,0
Turning Q.C.,1970-02-09 02:11:21.326358+00:00,30,0
Turning & Milling Q.C.,1970-02-21 16:17:52.343660+00:00,21,0
Turning & Milling - Machine 8,1970-02-21 23:22:50.186532+00:00,21,1
Round Grinding - Machine 3,1970-02-22 06:54:59.275517+00:00,17,0
Turning Q.C.,1970-02-25 05:34:18.278836+00:00,16,0
Packing,1970-02-25 23:44:55.569198+00:00,24,0
Flat Grinding - Machine 11,1970-02-26 18:27:20.706492+00:00,15,0
Lapping - Machine 1,1970-03-04 04:30:26.760210+00:00,12,0
Lapping - Machine 1,1970-03-04 16:22:06.112822+00:00,26,0
Turning & Milling Q.C.,1970-03-12 15:12:49.795746+00:00,17,0
Turning & Milling Q.C.,1970-03-13 06:50:50.738020+00:00,17,0
Turning & Milling Q.C.,1970-03-16 09:01:00.190446+00:00,21,1
Turning & Milling Q.C.,1970-03-18 07:33:27.215147+00:00,19,0
Turning & Milling - Machine 5,1970-01-28 16:09:54.705315+00:00,15,0
Turning & Milling - Machine 6,1970-01-28 20:41:11.652550+00:00,19,0
Turning & Milling Q.C.,1970-01-31 13:11:25.559505+00:00,18,0
Turning & Milling Q.C.,1970-02-01 02:20:58.369324+00:00,24,0
Turning & Milling Q.C.,1970-02-05 16:16:01.054393+00:00,18,0
Turning & Milling - Machine 4,1970-01-29 22:45:10.231591+00:00,16,0
Turning - Machine 8,1970-01-30 01:23:46.403505+00:00,17,0
Turning & Milling Q.C.,1970-02-11 06:13:08.289724+00:00,17,0
Turning & Milling Q.C.,1970-02-12 08:16:32.109304+00:00,26,0
Turning & Milling - Machine 6,1970-02-12 15:30:37.922996+00:00,19,0
Lapping - Machine 1,1970-02-18 04:47:50.063859+00:00,21,0
Lapping - Machine 1,1970-02-19 06:24:17.224546+00:00,15,0
Lapping - Machine 1,1970-02-24 17:45:14.738153+00:00,22,0
Lapping - Machine 1,1970-03-02 20:30:13.093105+00:00,19,0
Lapping - Machine 1,1970-03-03 07:05:40.948499+00:00,10,0
Lapping - Machine 1,1970-03-05 19:31:50.758705+00:00,22,0
Turning & Milling - Machine 8,1970-03-06 08:19:55.875317+00:00,20,0
